probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
GSR_28346	1183.51169593174	0.0151938233066246	0.0670333432220983	1.20288821700763	0	0	0	PFOS20vsDMSO.txt	2936	GSR
AIF1_16224	285.46642370813	0.0152602809776155	0.0671140851179314	-1.43864369247647	0	0	0	PFOS20vsDMSO.txt	199	AIF1
ANP32E_26838	163.349732644853	0.0152723703567286	0.0671140851179314	-1.3240871169631	0	0	0	PFOS20vsDMSO.txt	81611	ANP32E
XCL1_21226	14.4704055054285	0.015319163912381	0.0671871992062696	-5.50750243249201	0	0	0	PFOS20vsDMSO.txt	6375	XCL1
CHAC1_1279	20.877005400477	0.0154288436658537	0.067535292116939	3.35631969372336	0	0	0	PFOS20vsDMSO.txt	79094	CHAC1
CLU_15548	1807.24371864234	0.0155320560737237	0.0678537665338363	-1.36761582312112	0	0	0	PFOS20vsDMSO.txt	1191	CLU
FUT1_2519	14.2669124434833	0.0156082560366679	0.0680532181011667	2.98555133317552	0	0	0	PFOS20vsDMSO.txt	2523	FUT1
DUSP6_1993	112.272685855525	0.0157325067067284	0.068460986215998	-1.68519089389261	0	0	0	PFOS20vsDMSO.txt	1848	DUSP6
H2AFZ_2864	1440.60766478841	0.0158041042454341	0.0686384878339712	1.19475542981662	0	0	0	PFOS20vsDMSO.txt	3015	H2AFZ
FAM83D_14832	9.59905069769635	0.015944357804161	0.0691128972522775	-6.65042707354932	0	0	0	PFOS20vsDMSO.txt	81610	FAM83D
TTC17_12763	63.005356595694	0.0160178751507006	0.0692967491956522	-1.70011233501296	0	0	0	PFOS20vsDMSO.txt	55761	TTC17
UBQLN2_7511	250.123342196202	0.0160537030231193	0.0693171518130034	-1.444910107716	0	0	0	PFOS20vsDMSO.txt	29978	UBQLN2
DECR1_1831	1191.58053354164	0.0161050913218239	0.0693308814973753	-1.26155805432239	0	0	0	PFOS20vsDMSO.txt	1666	DECR1
RAI14_5716	37.4481314574807	0.0161191187682407	0.0693308814973753	-1.79643991231075	0	0	0	PFOS20vsDMSO.txt	26064	RAI14
PECR_27673	857.881396795601	0.016204183966239	0.0695624698974574	-1.22995267207443	0	0	0	PFOS20vsDMSO.txt	55825	PECR
C5_890	2689.65238478367	0.0164339738897848	0.0704132573585393	-1.20103084869236	0	0	0	PFOS20vsDMSO.txt	727	C5
AMY1A_21570	27.8685724804592	0.0166630124739155	0.0712575658193547	-2.86967014235151	0	0	0	PFOS20vsDMSO.txt	276	AMY1A
GPX1_16566	1700.85677542452	0.0167828522565607	0.0714955924046217	1.15656221067076	0	0	0	PFOS20vsDMSO.txt	2876	GPX1
PPP1CB_18519	1749.79312683108	0.0167672365265652	0.0714955924046217	1.13849913382116	0	0	0	PFOS20vsDMSO.txt	5500	PPP1CB
CXCR4_28324	249.884993707821	0.0168355166762235	0.0715830747225685	-1.63488054687292	0	0	0	PFOS20vsDMSO.txt	7852	CXCR4
AMY2A_256	150.520494127566	0.0168708431255373	0.0715966447308514	-1.7758089432122	0	0	0	PFOS20vsDMSO.txt	279	AMY2A
SUZ12_6905	357.398209865544	0.0169188830297548	0.0716640140499879	-1.27114367064673	0	0	0	PFOS20vsDMSO.txt	23512	SUZ12
EIF3C_28624	125.449489050861	0.0170885711695782	0.0722454204285014	1.57250344063004	0	0	0	PFOS20vsDMSO.txt	8663	EIF3C
PPARA_17989	573.536596278955	0.0172393907763096	0.0727450050182155	1.26576248007114	0	0	0	PFOS20vsDMSO.txt	5465	PPARA
BLMH_719	50.2756173663337	0.0175142844438591	0.0736260863036192	2.01666912486501	0	0	0	PFOS20vsDMSO.txt	642	BLMH
COL16A1_11319	42.8553903755676	0.0174927045255767	0.0736260863036192	2.53199191438329	0	0	0	PFOS20vsDMSO.txt	1307	COL16A1
NR1H4_25084	1094.83915960812	0.017726203322862	0.0743766120590142	-1.26587796261253	0	0	0	PFOS20vsDMSO.txt	9971	NR1H4
ATP1A1_12191	2235.24706069622	0.0177710759650191	0.07442473167305	-1.21863672462775	0	0	0	PFOS20vsDMSO.txt	476	ATP1A1
QARS_32281	344.133437159915	0.0178994078160897	0.0748215396139733	1.26548168378429	0	0	0	PFOS20vsDMSO.txt	5859	QARS
CKS2_19000	405.838622032493	0.0179951833733532	0.0750810272581105	-1.36541431659437	0	0	0	PFOS20vsDMSO.txt	1164	CKS2
MFSD14A_2943	276.912605738846	0.0180309457133921	0.0750896206531545	-1.31026048100753	0	0	0	PFOS20vsDMSO.txt	64645	MFSD14A
DCTD_1785	877.131411126792	0.0181079456542632	0.0752613681370982	1.17042293569738	0	0	0	PFOS20vsDMSO.txt	1635	DCTD
NET1_28245	53.7156841209454	0.018170972670027	0.0752613681370982	-1.92603192923194	0	0	0	PFOS20vsDMSO.txt	10276	NET1
OLFML2B_23568	87.5804355657359	0.01817352605824	0.0752613681370982	-2.04092671057482	0	0	0	PFOS20vsDMSO.txt	25903	OLFML2B
RPL6_5953	877.197406497391	0.0183253852180338	0.0757494587491269	1.22567752575697	0	0	0	PFOS20vsDMSO.txt	6128	RPL6
TRGC2_28228	17.6560277604799	0.0183855937364542	0.0758575978607779	-4.64946980253941	0	0	0	PFOS20vsDMSO.txt	445347	TRGC2
IFI6_25609	1533.45584644931	0.0185869763338202	0.0765467343285609	-1.57170839145976	0	0	0	PFOS20vsDMSO.txt	2537	IFI6
KRT7_3703	31.5092550461957	0.0186861044079743	0.076671529688705	3.7228115560525	0	0	0	PFOS20vsDMSO.txt	3855	KRT7
PSIP1_5500	54.6093497121705	0.0186535549239082	0.076671529688705	-1.7593440460582	0	0	0	PFOS20vsDMSO.txt	11168	PSIP1
BAAT_614	26223.2200061789	0.018971624049872	0.0776999602630789	-1.18054384630581	0	0	0	PFOS20vsDMSO.txt	570	BAAT
SLC7A5_13711	43.1860745746187	0.019090498203588	0.0780433577937508	2.21848332818383	0	0	0	PFOS20vsDMSO.txt	8140	SLC7A5
RPS20_27810	1949.6573052628	0.0191431995450474	0.0781154736014024	1.2071527554443	0	0	0	PFOS20vsDMSO.txt	6224	RPS20
ATF6_502	340.280279035377	0.0193351781617227	0.0786109068326975	-1.28054546943769	0	0	0	PFOS20vsDMSO.txt	22926	ATF6
BAX_28222	1570.8847976587	0.0193075648922689	0.0786109068326975	1.20763558876197	0	0	0	PFOS20vsDMSO.txt	581	BAX
ISOC1_3421	79.010275624572	0.0195063058600047	0.0790272308646715	-1.73465866614578	0	0	0	PFOS20vsDMSO.txt	51015	ISOC1
ME1_16747	504.294405431627	0.019508517493523	0.0790272308646715	-1.46879078151119	0	0	0	PFOS20vsDMSO.txt	4199	ME1
MAPKAPK2_4012	1488.85720920684	0.0197948518459559	0.0800416150867328	-1.15790446781437	0	0	0	PFOS20vsDMSO.txt	9261	MAPKAPK2
CCR1_12794	132.57569705395	0.0198772134849966	0.0802290428343702	-1.68243504099911	0	0	0	PFOS20vsDMSO.txt	1230	CCR1
IARS_14941	47.3167786196571	0.0199967882016099	0.0805657217236653	1.96414658171464	0	0	0	PFOS20vsDMSO.txt	3376	IARS
PSMG1_5544	242.635661535797	0.0200711314438687	0.0807192795251615	1.2719081386735	0	0	0	PFOS20vsDMSO.txt	8624	PSMG1
PPIA_27705	9738.52762608649	0.0202000983618388	0.0810915660363547	1.1673603896672	0	0	0	PFOS20vsDMSO.txt	5478	PPIA
LGMN_3782	462.748127793873	0.0202912912803251	0.0812989363902182	-1.4584789762876	0	0	0	PFOS20vsDMSO.txt	5641	LGMN
PLOD3_5204	118.513331804663	0.0203247340975545	0.0812989363902182	1.43021708626421	0	0	0	PFOS20vsDMSO.txt	8985	PLOD3
PAICS_4908	641.728671571583	0.0204802782846045	0.0817731025510685	1.16589054197956	0	0	0	PFOS20vsDMSO.txt	10606	PAICS
S100A13_27820	284.540854740952	0.0205166805772205	0.0817731025510685	-1.35579215824212	0	0	0	PFOS20vsDMSO.txt	6284	S100A13
YME1L1_7799	199.949252694759	0.0206004089608376	0.0819601985084755	-1.53612886770254	0	0	0	PFOS20vsDMSO.txt	10730	YME1L1
BAG3_629	249.811911376921	0.0207876515826077	0.0825577321319963	1.36080034602825	0	0	0	PFOS20vsDMSO.txt	9531	BAG3
RSL24D1_11903	365.609642083959	0.0209697207325641	0.0831326295234034	1.28032549445235	0	0	0	PFOS20vsDMSO.txt	51187	RSL24D1
IGF2BP2_3259	77.230654488917	0.0210540882135831	0.0833188428771992	-1.53340088641336	0	0	0	PFOS20vsDMSO.txt	10644	IGF2BP2
PSMC6_5518	113.194740071169	0.0212470319129838	0.0839333104647657	-1.49956205570344	0	0	0	PFOS20vsDMSO.txt	5706	PSMC6
MCUR1_4086	407.538248811929	0.0213639041259935	0.0841177303849697	1.30310327113838	0	0	0	PFOS20vsDMSO.txt	63933	MCUR1
RPSA_6025	115.375944406593	0.0213692259416036	0.0841177303849697	1.57816898274832	0	0	0	PFOS20vsDMSO.txt	3921	RPSA
RAB31_5670	164.783421058707	0.0214729017656167	0.0843767639043984	-1.59858183166436	0	0	0	PFOS20vsDMSO.txt	11031	RAB31
CHMP2B_1301	135.051919664969	0.021752122229581	0.0853234653653284	-1.67483370370373	0	0	0	PFOS20vsDMSO.txt	25978	CHMP2B
ECI1_22689	1808.48291292898	0.021812555088157	0.0854101454067025	1.16473089056598	0	0	0	PFOS20vsDMSO.txt	1632	ECI1
GBP5_11495	21.5571100072633	0.0221604344017663	0.0866200839423425	-2.7797591324818	0	0	0	PFOS20vsDMSO.txt	115362	GBP5
FAM63A_2329	36.7028264227697	0.0222818799662082	0.0867902597285173	-2.23159183177504	0	0	0	PFOS20vsDMSO.txt	55793	FAM63A
NFKBIA_4568	142.554356125113	0.022273936996841	0.0867902597285173	-1.38960290074591	0	0	0	PFOS20vsDMSO.txt	4792	NFKBIA
HIST1H2BN_11971	490.336709677854	0.0223227686038682	0.0867977808890371	-1.35900742271641	0	0	0	PFOS20vsDMSO.txt	8341	HIST1H2BN
PIGB_5133	15.9291681565101	0.0223938131301317	0.0869223269232291	-3.41938890445759	0	0	0	PFOS20vsDMSO.txt	9488	PIGB
EXOSC5_27191	19.0239974520541	0.0226451843437306	0.0877451664657946	3.07829591346309	0	0	0	PFOS20vsDMSO.txt	56915	EXOSC5
HTRA1_3172	325.989666182662	0.0227985751608597	0.0881861553097144	-1.45017428201579	0	0	0	PFOS20vsDMSO.txt	5654	HTRA1
CHAC2_20593	14.6689184378388	0.0229070193331589	0.0884520607873101	2.15915136268775	0	0	0	PFOS20vsDMSO.txt	494143	CHAC2
TXNRD2_28293	394.748688721277	0.0229599034185548	0.0885028803054326	1.24692482055174	0	0	0	PFOS20vsDMSO.txt	10587	TXNRD2
ADAM10_102	732.589797515512	0.023051407264758	0.0886190152648422	-1.28173375457932	0	0	0	PFOS20vsDMSO.txt	102	ADAM10
WFS1_7723	65.5251036808027	0.0230695820707399	0.0886190152648422	1.78390791482622	0	0	0	PFOS20vsDMSO.txt	7466	WFS1
CYB561_1683	47.39370719502	0.0231846866139826	0.0889078860171311	1.73097584140164	0	0	0	PFOS20vsDMSO.txt	1534	CYB561
VDAC2_28051	261.714744241759	0.0233386521313445	0.0893445308395798	1.30937637399502	0	0	0	PFOS20vsDMSO.txt	7417	VDAC2
PSEN1_5495	474.36974323691	0.0234404093374805	0.0895801578111604	-1.34362256871015	0	0	0	PFOS20vsDMSO.txt	5663	PSEN1
ARSE_468	112.216250611127	0.0236565708979238	0.0902320114340258	-1.45637111387334	0	0	0	PFOS20vsDMSO.txt	415	ARSE
CRYZ_1586	670.0771500584	0.0236919778675517	0.0902320114340258	-1.62868693789553	0	0	0	PFOS20vsDMSO.txt	1429	CRYZ
ABCB10_14348	119.43824940857	0.0238434680787746	0.090499568789625	-1.47223346815673	0	0	0	PFOS20vsDMSO.txt	23456	ABCB10
CDC6_1177	17.40310297988	0.0238264224964004	0.090499568789625	2.85243206804209	0	0	0	PFOS20vsDMSO.txt	990	CDC6
C6orf62_903	2386.55543587301	0.024353710109695	0.0922790240210891	1.14410559874518	0	0	0	PFOS20vsDMSO.txt	81688	C6orf62
MOB1A_13529	551.226613032238	0.0245816294230818	0.0929844997531856	-1.29898175830519	0	0	0	PFOS20vsDMSO.txt	55233	MOB1A
SMIM19_6589	726.08227214043	0.0248967210490914	0.0940167703345349	-1.2261250097389	0	0	0	PFOS20vsDMSO.txt	114926	SMIM19
LIPA_3812	5027.53751220747	0.0251582604295953	0.09484336811144	-1.33038300662444	0	0	0	PFOS20vsDMSO.txt	3988	LIPA
RPS27L_6001	484.290033445188	0.0252007513114778	0.09484336811144	1.29345444934043	0	0	0	PFOS20vsDMSO.txt	51065	RPS27L
UGT1A6_7540	73.5797162577016	0.0252943556909028	0.0950351171658201	-1.84632688458163	0	0	0	PFOS20vsDMSO.txt	54578	UGT1A6
CBR1_1006	1994.9162467391	0.025579097770577	0.0959431478667433	-1.17167794205868	0	0	0	PFOS20vsDMSO.txt	873	CBR1
NDUFA4_14125	486.904632815418	0.025637136761705	0.0959992280757627	-1.27259627577353	0	0	0	PFOS20vsDMSO.txt	4697	NDUFA4
HERC5_11373	55.8169570444978	0.0258718396251092	0.0965875131870293	1.79810936421865	0	0	0	PFOS20vsDMSO.txt	51191	HERC5
IGFBP4_3271	721.115972670193	0.0258809449607974	0.0965875131870293	-1.19427955203473	0	0	0	PFOS20vsDMSO.txt	3487	IGFBP4
RPL36_5938	519.802403103669	0.0259824958284218	0.0966427390746639	1.25134125765702	0	0	0	PFOS20vsDMSO.txt	25873	RPL36
YWHAZ_7817	1166.2513132811	0.0259760876357342	0.0966427390746639	1.2046784928209	0	0	0	PFOS20vsDMSO.txt	#N/A	YWHAZ
ABCG1_37	33.5753865314089	0.0262485380281145	0.0973073922240251	2.30433007749216	0	0	0	PFOS20vsDMSO.txt	9619	ABCG1
TST_17424	3635.69216528716	0.0262381873232295	0.0973073922240251	-1.16017896883318	0	0	0	PFOS20vsDMSO.txt	7263	TST
GAA_2549	160.985027588427	0.026340570846148	0.0974863651913916	-1.31800908103924	0	0	0	PFOS20vsDMSO.txt	2548	GAA
NSA2_27611	565.444975188257	0.0264508061688105	0.0977320002389879	1.25551710709717	0	0	0	PFOS20vsDMSO.txt	10412	NSA2
PGK1_5094	4550.86180384683	0.0265696276219171	0.0980084939430981	1.12291724891217	0	0	0	PFOS20vsDMSO.txt	5230	PGK1
ALDH7A1_227	23.3428655261577	0.0268440001095509	0.0988192755721245	-2.70970104207182	0	0	0	PFOS20vsDMSO.txt	501	ALDH7A1
DYNLL1_1997	1659.55356128898	0.0268933579310128	0.0988192755721245	1.25008036282056	0	0	0	PFOS20vsDMSO.txt	8655	DYNLL1
TRAK2_7315	237.908072645124	0.026922486657217	0.0988192755721245	-1.30194128340472	0	0	0	PFOS20vsDMSO.txt	66008	TRAK2
CAB39_918	954.770708048985	0.0271422936070328	0.0994622206520872	-1.23019912682564	0	0	0	PFOS20vsDMSO.txt	51719	CAB39
FAT1_2356	1142.80825670179	0.0273710155256912	0.10013566927954	-1.2120996725346	0	0	0	PFOS20vsDMSO.txt	2195	FAT1
TRIM22_21719	626.658962919816	0.0274492414415413	0.100257229396318	-1.26557443268851	0	0	0	PFOS20vsDMSO.txt	10346	TRIM22
FYB_28231	142.034319804256	0.0277597471636483	0.101225395549277	-1.58421286204948	0	0	0	PFOS20vsDMSO.txt	2533	FYB
MPEG1_26527	105.354721691895	0.02839194130597	0.103361511813237	-1.78967265384961	0	0	0	PFOS20vsDMSO.txt	219972	MPEG1
TESK1_28302	79.6237188784395	0.029016603723627	0.105463284006918	-1.69083595649963	0	0	0	PFOS20vsDMSO.txt	7016	TESK1
EIF3D_14221	136.569498064542	0.0291390053849171	0.105683107733508	1.6324403447743	0	0	0	PFOS20vsDMSO.txt	8664	EIF3D
LCK_21336	15.6474300409522	0.029171952987481	0.105683107733508	-3.41306487420489	0	0	0	PFOS20vsDMSO.txt	3932	LCK
SULT1A1_27920	543.377780106776	0.0293407392385832	0.106122024388901	1.27532268212789	0	0	0	PFOS20vsDMSO.txt	6817	SULT1A1
RFX5_5817	314.291072212023	0.0296812890579131	0.107179760163745	-1.26253424771288	0	0	0	PFOS20vsDMSO.txt	5993	RFX5
GAPDH_2587	3374.87020835554	0.0297863117692914	0.107384955698999	1.14790894343449	0	0	0	PFOS20vsDMSO.txt	2597	GAPDH
AHSA1_24801	737.814995738305	0.0300465709056007	0.108148239059254	1.18532944992042	0	0	0	PFOS20vsDMSO.txt	10598	AHSA1
PFN1_5086	10035.5252959423	0.0301012525228886	0.108170307453219	1.160739715384	0	0	0	PFOS20vsDMSO.txt	5216	PFN1
HPRT1_3097	104.541506250052	0.0304899095326361	0.109361519719826	-1.62048721901264	0	0	0	PFOS20vsDMSO.txt	3251	HPRT1
LBR_3754	115.067632190332	0.0305309090061633	0.109361519719826	-1.482234142416	0	0	0	PFOS20vsDMSO.txt	3930	LBR
RAB27A_5667	294.210202483975	0.0306109475952807	0.10947221708232	1.24332324605864	0	0	0	PFOS20vsDMSO.txt	5873	RAB27A
PSMA1_16796	108.12706255802	0.0307289683299979	0.10971817538339	-1.50075376454014	0	0	0	PFOS20vsDMSO.txt	#N/A	PSMA1
HIST1H2BF_11973	274.048192413811	0.0310041920734003	0.110523743903257	-1.34214047036571	0	0	0	PFOS20vsDMSO.txt	8343	HIST1H2BF
XPNPEP1_7775	159.519656803829	0.0311620512534199	0.110909025866805	1.37004601603077	0	0	0	PFOS20vsDMSO.txt	7511	XPNPEP1
CFH_27007	9874.72114767223	0.0314373950027547	0.111518227858028	-1.24394676680799	0	0	0	PFOS20vsDMSO.txt	3075	CFH
EZH2_2282	29.7670062109612	0.0316758120800451	0.111518227858028	-2.04709394429064	0	0	0	PFOS20vsDMSO.txt	2146	EZH2
GIMAP1-GIMAP5_20869	24.1379602467071	0.0314963362240584	0.111518227858028	-2.17390538210307	0	0	0	PFOS20vsDMSO.txt	100527949	GIMAP1-GIMAP5
KLHDC2_3630	1591.84651923826	0.0314102414143796	0.111518227858028	-1.13793156502808	0	0	0	PFOS20vsDMSO.txt	23588	KLHDC2
POLR2I_5260	163.507276699231	0.0315730180175562	0.111518227858028	1.35759748935378	0	0	0	PFOS20vsDMSO.txt	5438	POLR2I
PSMA7_5506	683.88537803476	0.0316835898716927	0.111518227858028	1.23060592749149	0	0	0	PFOS20vsDMSO.txt	5688	PSMA7
WARS_23223	279.625242375635	0.0316398567126152	0.111518227858028	1.52260628496228	0	0	0	PFOS20vsDMSO.txt	7453	WARS
PCMT1_4984	1549.76646026532	0.0318445218803342	0.111731645274622	1.17007848299511	0	0	0	PFOS20vsDMSO.txt	5110	PCMT1
TUBB2A_14065	672.212726041688	0.0318103338678003	0.111731645274622	-1.31987680071545	0	0	0	PFOS20vsDMSO.txt	7280	TUBB2A
SRSF7_6776	87.581123708606	0.0322224340135943	0.112879847456428	1.45393831236024	0	0	0	PFOS20vsDMSO.txt	6432	SRSF7
ARHGEF9_28393	77.8680055283712	0.0326433597263563	0.114174890848229	-1.6033721580977	0	0	0	PFOS20vsDMSO.txt	23229	ARHGEF9
CASK_976	118.062528313045	0.0328378641071715	0.114675174342912	1.39990961067916	0	0	0	PFOS20vsDMSO.txt	8573	CASK
ATMIN_513	320.891576592723	0.033018953479098	0.115127117920861	-1.23556519479741	0	0	0	PFOS20vsDMSO.txt	23300	ATMIN
MAPT_11555	43.040333816672	0.033420381876065	0.116344704406051	1.93989964554397	0	0	0	PFOS20vsDMSO.txt	4137	MAPT
CLTB_1402	231.755885848172	0.0336076903106274	0.116814249628827	1.22292157103252	0	0	0	PFOS20vsDMSO.txt	1212	CLTB
NFE2L2_4564	927.269100532224	0.0344061670771628	0.119403333719499	-1.18925332180633	0	0	0	PFOS20vsDMSO.txt	4780	NFE2L2
KLRC2_12242	48.3711090626562	0.0347048072091176	0.120252426845901	-2.7046377420618	0	0	0	PFOS20vsDMSO.txt	3822	KLRC2
BIRC6_26442	470.695605384503	0.0350240224169299	0.120982204565767	-1.22345829902947	0	0	0	PFOS20vsDMSO.txt	57448	BIRC6
KIAA1033_3574	745.756481461129	0.0349709239679131	0.120982204565767	-1.18886727149238	0	0	0	PFOS20vsDMSO.txt	23325	KIAA1033
MTHFD2_4349	77.0818918140863	0.0351051750343283	0.121074814205083	1.6844712571917	0	0	0	PFOS20vsDMSO.txt	10797	MTHFD2
UGT2A3_15183	796.160292470453	0.0357774697080862	0.123202785949948	1.29566937073041	0	0	0	PFOS20vsDMSO.txt	79799	UGT2A3
STAP2_6820	627.932685502019	0.0360048405853785	0.123794421025036	-1.19925330116266	0	0	0	PFOS20vsDMSO.txt	55620	STAP2
SDC1_6160	2494.6473476315	0.0361483482702966	0.124096332736858	-1.14623485632702	0	0	0	PFOS20vsDMSO.txt	6382	SDC1
TIPIN_11359	80.3419756499797	0.0364405394135147	0.124906956635863	1.45925608110269	0	0	0	PFOS20vsDMSO.txt	54962	TIPIN
LIG1_3795	10.3643601230216	0.0366359631097777	0.125383910612265	3.01221413481706	0	0	0	PFOS20vsDMSO.txt	3978	LIG1
ARHGEF12_420	4016.98160091806	0.0376231448050194	0.128564979487091	-1.16770530812346	0	0	0	PFOS20vsDMSO.txt	23365	ARHGEF12
CLEC7A_27023	118.198833757441	0.0378441583726037	0.129122182012498	-1.66689820091668	0	0	0	PFOS20vsDMSO.txt	64581	CLEC7A
ABCF1_35	319.151487181775	0.0380977568808713	0.129788688578871	1.21496500624925	0	0	0	PFOS20vsDMSO.txt	23	ABCF1
ABCF3_36	25.3381914055239	0.0382568580126174	0.130131724659712	2.03458244344237	0	0	0	PFOS20vsDMSO.txt	55324	ABCF3
PSMF1_5541	454.116997939573	0.0383247799266021	0.130164039140959	1.29277212557323	0	0	0	PFOS20vsDMSO.txt	9491	PSMF1
EIF3A_14222	855.649057488544	0.0386809079237576	0.131173611650125	1.22615668910332	0	0	0	PFOS20vsDMSO.txt	8661	EIF3A
MYL9_4413	59.1482203753394	0.0389309896381513	0.131821040902433	2.08150886750024	0	0	0	PFOS20vsDMSO.txt	10398	MYL9
NHP2_10492	161.023835719054	0.0392491646191486	0.132696720442281	1.29824240476851	0	0	0	PFOS20vsDMSO.txt	55651	NHP2
ATG3_504	497.176904465948	0.039543800797189	0.133288333095518	1.23921629797064	0	0	0	PFOS20vsDMSO.txt	64422	ATG3
COL6A3_13292	28.944837320724	0.0395298385421743	0.133288333095518	-6.76708649424259	0	0	0	PFOS20vsDMSO.txt	1293	COL6A3
CYBB_23808	316.800456370603	0.0396451497559635	0.133428087094089	-1.77609464805846	0	0	0	PFOS20vsDMSO.txt	1536	CYBB
MRPL19_4268	238.746569262242	0.0398706263435495	0.133984548255548	1.2843827733151	0	0	0	PFOS20vsDMSO.txt	9801	MRPL19
MTFR1_4345	523.316328670035	0.0403202141684929	0.135087875439702	-1.2498805251672	0	0	0	PFOS20vsDMSO.txt	9650	MTFR1
VDAC2_28052	220.076352501415	0.0402994223999133	0.135087875439702	1.34663099232767	0	0	0	PFOS20vsDMSO.txt	7417	VDAC2
DDX10_1808	106.471866093028	0.0405564482045254	0.135675325224749	1.5849896998999	0	0	0	PFOS20vsDMSO.txt	1662	DDX10
ORM2_4836	6503.08036806371	0.0407967327016404	0.136274543417174	-1.24984258343071	0	0	0	PFOS20vsDMSO.txt	5005	ORM2
SCCPDH_6120	3016.82649860381	0.0410271598793132	0.136839090136392	-1.17555504390979	0	0	0	PFOS20vsDMSO.txt	51097	SCCPDH
ACTL6A_19294	355.13434314532	0.0412703440156671	0.137444434180727	1.26175986300983	0	0	0	PFOS20vsDMSO.txt	86	ACTL6A
APOE_358	8925.95763449846	0.041459231603192	0.137867414943152	-1.29438524644982	0	0	0	PFOS20vsDMSO.txt	348	APOE
UGDH_7525	4914.87128957053	0.0417135541627257	0.138506406370421	-1.24760047495882	0	0	0	PFOS20vsDMSO.txt	7358	UGDH
ALDH9A1_231	1584.66273474751	0.0419552240535603	0.139007290042811	-1.28122891152645	0	0	0	PFOS20vsDMSO.txt	223	ALDH9A1
NOTCH2_18421	509.159175570382	0.0419891859061095	0.139007290042811	-1.25570536810004	0	0	0	PFOS20vsDMSO.txt	4853	NOTCH2
FRS2_2492	517.37618959725	0.0421418262959683	0.139305621643052	-1.2401643745129	0	0	0	PFOS20vsDMSO.txt	10818	FRS2
CEBPB_10745	719.286834637736	0.0425761226499311	0.140532742613402	1.23195248766134	0	0	0	PFOS20vsDMSO.txt	1051	CEBPB
NPC1_4646	342.001780194591	0.0428904052316947	0.141151880142121	-1.25367488313006	0	0	0	PFOS20vsDMSO.txt	4864	NPC1
PPP2R5E_5368	44.9171801508548	0.0428582780850811	0.141151880142121	-1.73843888969031	0	0	0	PFOS20vsDMSO.txt	5529	PPP2R5E
MAL2_23815	310.338526667217	0.0430875994339807	0.141591698434969	-1.31900789786385	0	0	0	PFOS20vsDMSO.txt	114569	MAL2
CYR61_24505	15.1976611521709	0.0432638772638774	0.141961588429925	3.31396328314196	0	0	0	PFOS20vsDMSO.txt	3491	CYR61
CAV1_20077	206.086791566736	0.0433467251705185	0.142024270117522	-1.32243161011134	0	0	0	PFOS20vsDMSO.txt	857	CAV1
ENOSF1_2157	17.7490554818023	0.0436519793907205	0.142396208027123	3.18368391114137	0	0	0	PFOS20vsDMSO.txt	#N/A	ENOSF1
FURIN_27246	208.558590655456	0.0436156636108553	0.142396208027123	-1.338029419523	0	0	0	PFOS20vsDMSO.txt	5045	FURIN
RPL22_5923	418.205097935371	0.0435873942219754	0.142396208027123	-1.39209106051489	0	0	0	PFOS20vsDMSO.txt	6146	RPL22
CNPY3_1433	222.174307262097	0.0437383488400359	0.142469358502339	-1.32641729762445	0	0	0	PFOS20vsDMSO.txt	10695	CNPY3
MPDZ_11090	313.567972303992	0.043915173680649	0.142836506511658	-1.32410881866413	0	0	0	PFOS20vsDMSO.txt	8777	MPDZ
H2AFV_27300	87.9815711997231	0.0440317247872671	0.142914881356944	-1.60435320366449	0	0	0	PFOS20vsDMSO.txt	94239	H2AFV
SERPINE2_27841	215.571741181646	0.0440675599157185	0.142914881356944	1.63273403588256	0	0	0	PFOS20vsDMSO.txt	5270	SERPINE2
COL4A3BP_1476	377.405678737976	0.0443278609924984	0.143360808511845	-1.24332111267771	0	0	0	PFOS20vsDMSO.txt	10087	COL4A3BP
CLTB_28914	235.19714609243	0.0443337509266883	0.143360808511845	1.231171000357	0	0	0	PFOS20vsDMSO.txt	1212	CLTB
GNB5_2709	82.3720677303836	0.0446917666917461	0.144309066940885	-1.43120761638141	0	0	0	PFOS20vsDMSO.txt	10681	GNB5
EFCAB14_19164	137.83882935916	0.0448528184023234	0.144619507091717	-1.48337775780683	0	0	0	PFOS20vsDMSO.txt	9813	EFCAB14
PARP1_4934	561.506633993401	0.0452437426884976	0.14566915998551	-1.19031685651965	0	0	0	PFOS20vsDMSO.txt	142	PARP1
MORF4L2_16981	899.890910193311	0.045603076435476	0.146614219766581	1.19932032446861	0	0	0	PFOS20vsDMSO.txt	9643	MORF4L2
HCLS1_21855	110.535445700215	0.0457072646957238	0.146737443432381	-1.58092715628578	0	0	0	PFOS20vsDMSO.txt	3059	HCLS1
VRK1_16871	116.634174250668	0.046121870669244	0.147855435756943	-1.36706440717792	0	0	0	PFOS20vsDMSO.txt	7443	VRK1
NFKB1_4566	424.962709892037	0.0462066499678217	0.147914390988947	-1.25964680702089	0	0	0	PFOS20vsDMSO.txt	4790	NFKB1
AREG_19834	34.8229493570234	0.046515276121982	0.148688716212017	3.54886061789842	0	0	0	PFOS20vsDMSO.txt	374	AREG
ACAA1_48	630.825524348753	0.0467748751768227	0.149304329360976	-1.56505007901533	0	0	0	PFOS20vsDMSO.txt	30	ACAA1
