probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
LMNB1_27441	33.4452625033498	0.270416651922431	0.892848823361744	1.39835316847614	0	0	0	PFBS50vsDMSO.txt	4001	LMNB1
MLLT11_4193	41.1265166812714	0.263021751007628	0.892848823361744	-1.46458970449074	0	0	0	PFBS50vsDMSO.txt	10962	MLLT11
NPC1_4646	365.618627834261	0.27031404773893	0.892848823361744	1.14009337428431	0	0	0	PFBS50vsDMSO.txt	4864	NPC1
NR3C1_4689	419.62015249954	0.269515015008185	0.892848823361744	1.14654717927956	0	0	0	PFBS50vsDMSO.txt	2908	NR3C1
NUDCD3_4752	142.115661447676	0.261643828958389	0.892848823361744	1.24890593710754	0	0	0	PFBS50vsDMSO.txt	23386	NUDCD3
PSAP_5489	2953.88495369255	0.269036669012566	0.892848823361744	1.12364644594402	0	0	0	PFBS50vsDMSO.txt	5660	PSAP
RAN_5725	1427.28110396122	0.266115287754456	0.892848823361744	-1.11431201132746	0	0	0	PFBS50vsDMSO.txt	5901	RAN
SLC47A1_28371	164.10052186828	0.269545470763569	0.892848823361744	1.23070847417512	0	0	0	PFBS50vsDMSO.txt	55244	SLC47A1
SNX7_6656	198.065250376397	0.270766916150482	0.892848823361744	-1.18471657488374	0	0	0	PFBS50vsDMSO.txt	51375	SNX7
SOD2_22842	86.8856564799891	0.2708642497839	0.892848823361744	1.33574270519503	0	0	0	PFBS50vsDMSO.txt	6648	SOD2
TBP_28217	173.600745114769	0.263102104398959	0.892848823361744	1.1656987559595	0	0	0	PFBS50vsDMSO.txt	6908	TBP
AMY2A_256	165.549641957354	0.266916257142287	0.892848823361744	1.27749334401033	0	0	0	PFBS50vsDMSO.txt	279	AMY2A
CYP3A5_28493	10515.5910453643	0.267775748981765	0.892848823361744	1.27348179380109	0	0	0	PFBS50vsDMSO.txt	1577	CYP3A5
XCL2_28886	29.1084651228029	0.261291967974426	0.892848823361744	2.09255729879394	0	0	0	PFBS50vsDMSO.txt	6846	XCL2
TIGAR_25932	318.431843247491	0.269564723851369	0.892848823361744	-1.15291594606228	0	0	0	PFBS50vsDMSO.txt	57103	TIGAR
UBE2L6_7483	859.89558395283	0.27137894033	0.893167051687027	1.11369973231083	0	0	0	PFBS50vsDMSO.txt	9246	UBE2L6
CFLAR_1270	92.2730117592037	0.274433907193906	0.899065683690465	1.29845876705108	0	0	0	PFBS50vsDMSO.txt	8837	CFLAR
DSP_21266	777.231279743816	0.273751547210481	0.899065683690465	-1.11805874303588	0	0	0	PFBS50vsDMSO.txt	1832	DSP
FOS_2461	28.6410240457267	0.274173898397728	0.899065683690465	-1.64542387244727	0	0	0	PFBS50vsDMSO.txt	2353	FOS
KNSTRN_3668	103.072340009319	0.275205275559554	0.900212049916092	1.25257149989296	0	0	0	PFBS50vsDMSO.txt	90417	KNSTRN
BTN3A2_26908	89.6892361244543	0.275773055251182	0.90068997861854	-1.24499114914693	0	0	0	PFBS50vsDMSO.txt	11118	BTN3A2
CASP8_26967	159.707321468452	0.277383138552155	0.901638876675939	-1.164828902163	0	0	0	PFBS50vsDMSO.txt	841	CASP8
FRS2_2492	528.094229513083	0.277113121536514	0.901638876675939	1.13175908267853	0	0	0	PFBS50vsDMSO.txt	10818	FRS2
NOTCH1_4642	33.3015309911187	0.277752050961034	0.901638876675939	1.46942900152294	0	0	0	PFBS50vsDMSO.txt	4851	NOTCH1
MFSD14A_2943	312.815256881111	0.276783499530106	0.901638876675939	-1.14138604149884	0	0	0	PFBS50vsDMSO.txt	64645	MFSD14A
GPX1_16566	1615.31580831844	0.278771226579607	0.903174928784173	1.08556180941471	0	0	0	PFBS50vsDMSO.txt	2876	GPX1
NUP88_4782	164.572369766175	0.279070904961402	0.903174928784173	1.22899522265732	0	0	0	PFBS50vsDMSO.txt	4927	NUP88
FGF7_2409	25.9188333877626	0.280934435601983	0.907830490840901	-1.55707720443615	0	0	0	PFBS50vsDMSO.txt	2252	FGF7
ELAVL1_2115	22.221329539794	0.281514719249355	0.908331480840817	1.60465690474205	0	0	0	PFBS50vsDMSO.txt	1994	ELAVL1
ARNT_14705	770.121117344287	0.286817371684788	0.908512141165563	1.12439053056578	0	0	0	PFBS50vsDMSO.txt	405	ARNT
ARPP19_466	363.637120387448	0.296521988014928	0.908512141165563	-1.16590599396109	0	0	0	PFBS50vsDMSO.txt	10776	ARPP19
C1QBP_10605	863.538106133652	0.288663297150223	0.908512141165563	1.09291461448935	0	0	0	PFBS50vsDMSO.txt	708	C1QBP
CASP2_982	81.3738793325143	0.282584381122871	0.908512141165563	-1.25313754525678	0	0	0	PFBS50vsDMSO.txt	835	CASP2
CLK2_21215	224.625899756608	0.295357773274577	0.908512141165563	1.2120251159751	0	0	0	PFBS50vsDMSO.txt	1196	CLK2
CLSTN1_1400	125.176660062281	0.293830630480367	0.908512141165563	1.23620072253969	0	0	0	PFBS50vsDMSO.txt	22883	CLSTN1
CRK_1571	77.4694145417775	0.28623859823732	0.908512141165563	1.28727460311337	0	0	0	PFBS50vsDMSO.txt	1398	CRK
CTGF_17007	29.1920210358389	0.292760977493731	0.908512141165563	-1.56269948116317	0	0	0	PFBS50vsDMSO.txt	1490	CTGF
DPYS_16757	4526.8950296264	0.291077425381382	0.908512141165563	1.12772428892666	0	0	0	PFBS50vsDMSO.txt	1807	DPYS
FASTKD5_2353	52.2823014685245	0.296428850426895	0.908512141165563	-1.42656340169268	0	0	0	PFBS50vsDMSO.txt	60493	FASTKD5
FGF2_2405	194.214468410858	0.28930259974955	0.908512141165563	1.16636127647628	0	0	0	PFBS50vsDMSO.txt	2247	FGF2
FOXA1_22204	470.34030702914	0.296760241494145	0.908512141165563	1.11923597382099	0	0	0	PFBS50vsDMSO.txt	3169	FOXA1
GDF7_15077	53.957335717159	0.293259151224808	0.908512141165563	1.27372540133974	0	0	0	PFBS50vsDMSO.txt	151449	GDF7
GEN1_12237	73.5666578473824	0.292824699791151	0.908512141165563	1.3815554587192	0	0	0	PFBS50vsDMSO.txt	348654	GEN1
GSTZ1_2830	60.6364637744855	0.283265596663489	0.908512141165563	-1.34997929056296	0	0	0	PFBS50vsDMSO.txt	2954	GSTZ1
HIST1H3D_17823	176.892406078608	0.295943235543511	0.908512141165563	1.24149914202857	0	0	0	PFBS50vsDMSO.txt	8351	HIST1H3D
HP_3085	3568.57001717195	0.296551706410701	0.908512141165563	1.19548639176363	0	0	0	PFBS50vsDMSO.txt	3240	HP
JKAMP_15608	109.474082943126	0.286968645328986	0.908512141165563	-1.23391203343369	0	0	0	PFBS50vsDMSO.txt	51528	JKAMP
KIAA0355_3561	79.8156443750147	0.29181947735539	0.908512141165563	-1.30665808100317	0	0	0	PFBS50vsDMSO.txt	9710	KIAA0355
KIAA1033_3574	768.339391633209	0.292096980874642	0.908512141165563	-1.07796931477484	0	0	0	PFBS50vsDMSO.txt	23325	KIAA1033
MMADHC_10852	627.465845649728	0.288502477391031	0.908512141165563	-1.11219842155038	0	0	0	PFBS50vsDMSO.txt	27249	MMADHC
NFKBIB_4570	50.1517264706061	0.285501740508947	0.908512141165563	-1.33356484986395	0	0	0	PFBS50vsDMSO.txt	4793	NFKBIB
NUDT21_4757	435.213131329645	0.289360370814766	0.908512141165563	-1.11959672574431	0	0	0	PFBS50vsDMSO.txt	11051	NUDT21
PIK3C2A_5139	427.042919749657	0.294931727829142	0.908512141165563	1.12545124234596	0	0	0	PFBS50vsDMSO.txt	5286	PIK3C2A
RMI1_15666	34.0802667660913	0.29015643362107	0.908512141165563	1.39933886466616	0	0	0	PFBS50vsDMSO.txt	80010	RMI1
RRAGA_6028	510.099845458427	0.292111742162262	0.908512141165563	-1.13695696044723	0	0	0	PFBS50vsDMSO.txt	10670	RRAGA
SLC25A27_27869	118.713863355383	0.296596025107222	0.908512141165563	1.61234137430465	0	0	0	PFBS50vsDMSO.txt	9481	SLC25A27
SSB_23767	881.614980642124	0.284072979516406	0.908512141165563	-1.08942097667105	0	0	0	PFBS50vsDMSO.txt	6741	SSB
STK10_6844	39.5615332647255	0.297141941957208	0.908512141165563	-1.39804948797368	0	0	0	PFBS50vsDMSO.txt	6793	STK10
STXBP2_28380	114.485508822207	0.296136511752482	0.908512141165563	-1.20441788197942	0	0	0	PFBS50vsDMSO.txt	6813	STXBP2
TIMMDC1_10676	286.555657288078	0.29676993202952	0.908512141165563	1.09907258800878	0	0	0	PFBS50vsDMSO.txt	51300	TIMMDC1
TMEM2_27975	654.417124260676	0.284364197612365	0.908512141165563	-1.1313204574212	0	0	0	PFBS50vsDMSO.txt	23670	TMEM2
TNFSF13_7260	142.91065723296	0.29149470897127	0.908512141165563	-1.25043797986169	0	0	0	PFBS50vsDMSO.txt	8741	TNFSF13
TRAF3IP2_28407	33.5132585284869	0.288493069690573	0.908512141165563	-1.47261379091213	0	0	0	PFBS50vsDMSO.txt	10758	TRAF3IP2
TRAK2_7315	239.243187359577	0.297308046196034	0.908512141165563	-1.14298937286144	0	0	0	PFBS50vsDMSO.txt	66008	TRAK2
YWHAZ_7817	1160.7425155066	0.282925292385586	0.908512141165563	-1.13062086028526	0	0	0	PFBS50vsDMSO.txt	#N/A	YWHAZ
KYAT3_26971	566.483090567317	0.28663572245008	0.908512141165563	1.0971343959398	0	0	0	PFBS50vsDMSO.txt	56267	KYAT3
NOTCH3_20764	15.7493063360878	0.298749030741512	0.911611328091241	2.48197646574568	0	0	0	PFBS50vsDMSO.txt	4854	NOTCH3
ABCA6_22690	403.60495603004	0.308340844367426	0.912174392513061	1.13145898601452	0	0	0	PFBS50vsDMSO.txt	23460	ABCA6
ACADL_23253	380.605573988961	0.304653403271644	0.912174392513061	1.10590777179219	0	0	0	PFBS50vsDMSO.txt	33	ACADL
ACOX1_20713	2028.71018736354	0.315531771310043	0.912174392513061	1.0978193241994	0	0	0	PFBS50vsDMSO.txt	51	ACOX1
ALG8_238	189.090402861359	0.316086277707248	0.912174392513061	-1.17708796884111	0	0	0	PFBS50vsDMSO.txt	79053	ALG8
AMY1A_21570	36.3516498943172	0.31902768161801	0.912174392513061	1.49052127770321	0	0	0	PFBS50vsDMSO.txt	276	AMY1A
BAMBI_634	468.914715779275	0.312358242802581	0.912174392513061	-1.12095753614801	0	0	0	PFBS50vsDMSO.txt	25805	BAMBI
BCL2L13_28316	128.461361154058	0.311282057603514	0.912174392513061	-1.19574636714495	0	0	0	PFBS50vsDMSO.txt	23786	BCL2L13
C5AR1_20605	34.8710184705065	0.30168265563314	0.912174392513061	1.70298944290123	0	0	0	PFBS50vsDMSO.txt	728	C5AR1
CSK_27067	13.8568781055236	0.314232577598467	0.912174392513061	1.84309136632398	0	0	0	PFBS50vsDMSO.txt	1445	CSK
CTNNAL1_1630	211.26542957187	0.305562481762514	0.912174392513061	-1.19044095940838	0	0	0	PFBS50vsDMSO.txt	8727	CTNNAL1
DAG1_1750	585.756405525558	0.302769205138682	0.912174392513061	-1.11671665637455	0	0	0	PFBS50vsDMSO.txt	1605	DAG1
DSG2_1967	220.475843319262	0.316268106855711	0.912174392513061	-1.1557909928591	0	0	0	PFBS50vsDMSO.txt	1829	DSG2
FAM96B_26073	1158.86143584748	0.302232393412707	0.912174392513061	-1.08821845516836	0	0	0	PFBS50vsDMSO.txt	51647	FAM96B
GABPB1_2555	224.894036323826	0.314525803255086	0.912174392513061	1.15919635154836	0	0	0	PFBS50vsDMSO.txt	2553	GABPB1
GBP5_11495	20.7688166674688	0.307402216242329	0.912174392513061	1.76906050065565	0	0	0	PFBS50vsDMSO.txt	115362	GBP5
GCLM_2615	732.660181729176	0.30822935756454	0.912174392513061	-1.17693113203781	0	0	0	PFBS50vsDMSO.txt	2730	GCLM
GREB1_14205	17.3203382421705	0.31308219094099	0.912174392513061	-1.65928335444782	0	0	0	PFBS50vsDMSO.txt	9687	GREB1
GTF2H2C_19129	970.288021828207	0.305311655960449	0.912174392513061	-1.22382011141948	0	0	0	PFBS50vsDMSO.txt	730394	GTF2H2C
IL4R_3339	135.066162877091	0.306856100511354	0.912174392513061	-1.18382096577695	0	0	0	PFBS50vsDMSO.txt	3566	IL4R
LBR_3754	118.556659670617	0.316076043129103	0.912174392513061	-1.20878744164532	0	0	0	PFBS50vsDMSO.txt	3930	LBR
MAPK9_4009	340.723139915761	0.302339553286368	0.912174392513061	1.11996364995986	0	0	0	PFBS50vsDMSO.txt	5601	MAPK9
MDM2_27496	1163.1673685112	0.305965950803626	0.912174392513061	1.12758790589703	0	0	0	PFBS50vsDMSO.txt	4193	MDM2
MEX3B_24640	17.866135099732	0.318210069671426	0.912174392513061	1.63730280514351	0	0	0	PFBS50vsDMSO.txt	84206	MEX3B
MUC3A_13976	39.839293810535	0.311692668579498	0.912174392513061	1.33721182894924	0	0	0	PFBS50vsDMSO.txt	4584	MUC3A
NCK1_4491	380.517483010211	0.30908869352332	0.912174392513061	-1.10091821624967	0	0	0	PFBS50vsDMSO.txt	4690	NCK1
NET1_28245	52.0970717320532	0.315640446087905	0.912174392513061	-1.37270414259053	0	0	0	PFBS50vsDMSO.txt	10276	NET1
NR1H4_25084	1238.5714577632	0.307989541301327	0.912174392513061	1.13364124282066	0	0	0	PFBS50vsDMSO.txt	9971	NR1H4
OLFML2B_23568	88.6801685899256	0.303191947785973	0.912174392513061	1.32123837204944	0	0	0	PFBS50vsDMSO.txt	25903	OLFML2B
PGAM1_5090	384.135947829831	0.319726864280991	0.912174392513061	1.11830829691211	0	0	0	PFBS50vsDMSO.txt	5223	PGAM1
PHGDH_5113	234.143729577999	0.31978836683996	0.912174392513061	1.16774329285866	0	0	0	PFBS50vsDMSO.txt	26227	PHGDH
POLE3_14273	299.100731582166	0.313812064868601	0.912174392513061	-1.1258245230792	0	0	0	PFBS50vsDMSO.txt	54107	POLE3
PSEN2_23493	132.985640984188	0.318309868846761	0.912174392513061	1.18965867904778	0	0	0	PFBS50vsDMSO.txt	5664	PSEN2
PSMA4_10918	843.5269880261	0.308969915293996	0.912174392513061	-1.10581576605718	0	0	0	PFBS50vsDMSO.txt	5685	PSMA4
PSMD4_5530	188.836674871974	0.317901294738521	0.912174392513061	1.15942693379323	0	0	0	PFBS50vsDMSO.txt	5710	PSMD4
PUF60_5625	91.7744198501646	0.305444412483822	0.912174392513061	1.2431008535038	0	0	0	PFBS50vsDMSO.txt	22827	PUF60
RALA_5719	132.441751402054	0.306758900273009	0.912174392513061	-1.20899993412781	0	0	0	PFBS50vsDMSO.txt	5898	RALA
SGK2_10628	140.789941363394	0.319225912101808	0.912174392513061	1.25659883085369	0	0	0	PFBS50vsDMSO.txt	10110	SGK2
SPAG4_6691	34.5095927342313	0.307591570427148	0.912174392513061	1.46085287115451	0	0	0	PFBS50vsDMSO.txt	6676	SPAG4
SPAG5_17378	73.0850877952792	0.304777202085972	0.912174392513061	1.30435809714328	0	0	0	PFBS50vsDMSO.txt	10615	SPAG5
SRPX_17263	68.9050868254842	0.317928534251355	0.912174392513061	-1.38768409521917	0	0	0	PFBS50vsDMSO.txt	8406	SRPX
TMCO1_7159	104.016360040872	0.317589036747203	0.912174392513061	-1.26979756700642	0	0	0	PFBS50vsDMSO.txt	54499	TMCO1
TOMM20_11983	317.909197039588	0.305508574724743	0.912174392513061	-1.1331901287039	0	0	0	PFBS50vsDMSO.txt	9804	TOMM20
TPRKB_7298	27.3294081254489	0.306792447331192	0.912174392513061	-1.38924763801603	0	0	0	PFBS50vsDMSO.txt	51002	TPRKB
TXNDC9_7433	322.818999315618	0.319858904490769	0.912174392513061	-1.11548267898958	0	0	0	PFBS50vsDMSO.txt	10190	TXNDC9
UBE2A_28335	41.4754228794979	0.310715735690913	0.912174392513061	-1.44817718639119	0	0	0	PFBS50vsDMSO.txt	7319	UBE2A
UBE3B_7499	178.349362372685	0.311991296852518	0.912174392513061	1.18289333488388	0	0	0	PFBS50vsDMSO.txt	89910	UBE3B
UBE3C_7502	167.16562959798	0.318847801391069	0.912174392513061	-1.1755895644386	0	0	0	PFBS50vsDMSO.txt	9690	UBE3C
XIAP_18704	27.5450368231937	0.318218518981077	0.912174392513061	1.41889194519458	0	0	0	PFBS50vsDMSO.txt	331	XIAP
KIF1BP_3583	170.688152603572	0.313530536289843	0.912174392513061	-1.1793658047917	0	0	0	PFBS50vsDMSO.txt	26128	KIF1BP
ATP5C1_17193	4095.04030349179	0.321450743353264	0.913453500912074	-1.06034408980365	0	0	0	PFBS50vsDMSO.txt	509	ATP5C1
CKS2_19000	423.504652380147	0.322873311417891	0.913453500912074	-1.14387166753089	0	0	0	PFBS50vsDMSO.txt	1164	CKS2
IGF1_28421	62.4936636913298	0.32269498600501	0.913453500912074	1.27758648465035	0	0	0	PFBS50vsDMSO.txt	3479	IGF1
MSRA_4319	19.7067242910398	0.322651172012654	0.913453500912074	1.51657397824439	0	0	0	PFBS50vsDMSO.txt	4482	MSRA
TMEM185A_27972	31.2059621648271	0.322028387043846	0.913453500912074	-1.38037684281542	0	0	0	PFBS50vsDMSO.txt	84548	TMEM185A
WDR7_7716	68.4796456393938	0.3226638868374	0.913453500912074	-1.28362114304932	0	0	0	PFBS50vsDMSO.txt	23335	WDR7
CEBPZ_1245	404.781265134979	0.324212108274138	0.914255174092556	-1.09883304390648	0	0	0	PFBS50vsDMSO.txt	10153	CEBPZ
NR1H2_4670	411.475140352298	0.324101987018651	0.914255174092556	1.10498044943366	0	0	0	PFBS50vsDMSO.txt	7376	NR1H2
TRIAP1_21159	95.7759387631117	0.324440740618988	0.914255174092556	-1.19071009365022	0	0	0	PFBS50vsDMSO.txt	51499	TRIAP1
HPRT1_3097	109.881550457047	0.326786497962381	0.918442052167955	-1.22417489317543	0	0	0	PFBS50vsDMSO.txt	3251	HPRT1
MRPS17_4291	244.404920333104	0.326376902182957	0.918442052167955	-1.14035045886093	0	0	0	PFBS50vsDMSO.txt	51373	MRPS17
LOC100506948_28405	35.3343400706488	0.327622595300346	0.919581949489539	1.40633281377043	0	0	0	PFBS50vsDMSO.txt	100506948	LOC100506948
ATP11C_19755	362.76503569447	0.338407003146457	0.921179573049812	-1.11364304646553	0	0	0	PFBS50vsDMSO.txt	286410	ATP11C
C3_886	16480.2023772353	0.334922887957506	0.921179573049812	1.13956646455238	0	0	0	PFBS50vsDMSO.txt	718	C3
DNMT3A_27133	36.5977455174622	0.331793763095963	0.921179573049812	1.33094232398165	0	0	0	PFBS50vsDMSO.txt	1788	DNMT3A
DPY30_18946	574.872562691664	0.337317757164996	0.921179573049812	-1.09791446924496	0	0	0	PFBS50vsDMSO.txt	84661	DPY30
ESPL1_23715	15.2789322751357	0.3324634013791	0.921179573049812	1.76803451426111	0	0	0	PFBS50vsDMSO.txt	9700	ESPL1
FAS_2345	348.953949755854	0.338540003059001	0.921179573049812	-1.10878253992181	0	0	0	PFBS50vsDMSO.txt	355	FAS
KDM3A_3541	62.1825438250705	0.338542118372707	0.921179573049812	-1.2138782749552	0	0	0	PFBS50vsDMSO.txt	55818	KDM3A
LAT_17399	29.278289584005	0.336858513709863	0.921179573049812	1.61402833213886	0	0	0	PFBS50vsDMSO.txt	27040	LAT
MAPK12_25181	95.1555785552154	0.334880222316502	0.921179573049812	1.24362064290557	0	0	0	PFBS50vsDMSO.txt	6300	MAPK12
NOL11_20572	170.991076039273	0.334132685875979	0.921179573049812	1.15240867358051	0	0	0	PFBS50vsDMSO.txt	25926	NOL11
PANK3_16409	1629.34090655001	0.333878699960426	0.921179573049812	1.06760454104553	0	0	0	PFBS50vsDMSO.txt	79646	PANK3
PCM1_4980	329.675379493126	0.334807434820367	0.921179573049812	-1.11913790224702	0	0	0	PFBS50vsDMSO.txt	5108	PCM1
PIK3R4_5151	114.01695413685	0.337401710459795	0.921179573049812	-1.20631022555843	0	0	0	PFBS50vsDMSO.txt	30849	PIK3R4
RPL3_5932	7402.41977584483	0.337065474114338	0.921179573049812	1.06770042799933	0	0	0	PFBS50vsDMSO.txt	6122	RPL3
RPL35_21373	2422.4023155935	0.33064799978995	0.921179573049812	1.06510352203258	0	0	0	PFBS50vsDMSO.txt	11224	RPL35
RPS13_5977	1014.06032101688	0.330265770679126	0.921179573049812	-1.09178404443116	0	0	0	PFBS50vsDMSO.txt	6207	RPS13
SCRN1_6155	38.7930123857212	0.332803496319824	0.921179573049812	1.37399753946189	0	0	0	PFBS50vsDMSO.txt	9805	SCRN1
SCYL3_6157	102.360937542879	0.332700328137124	0.921179573049812	1.19454520410816	0	0	0	PFBS50vsDMSO.txt	57147	SCYL3
TUBA1C_7400	31.7900577608434	0.333302447462017	0.921179573049812	-1.49518182639769	0	0	0	PFBS50vsDMSO.txt	84790	TUBA1C
TYMS_21327	469.902540888256	0.333783019228441	0.921179573049812	1.11848763740421	0	0	0	PFBS50vsDMSO.txt	7298	TYMS
VAT1_7625	79.849810585441	0.329361378660413	0.921179573049812	1.30292428514009	0	0	0	PFBS50vsDMSO.txt	10493	VAT1
VIM_18185	2453.96731984916	0.336858719047755	0.921179573049812	1.17132454701816	0	0	0	PFBS50vsDMSO.txt	7431	VIM
XPC_28078	43.7348242197324	0.337970482207907	0.921179573049812	1.2953249829617	0	0	0	PFBS50vsDMSO.txt	7508	XPC
FCMR_23874	56.672008325352	0.330519203804068	0.921179573049812	1.4718667496358	0	0	0	PFBS50vsDMSO.txt	9214	FCMR
SGPP1_24607	182.325291135481	0.339255777894202	0.921946999468213	-1.14551170931978	0	0	0	PFBS50vsDMSO.txt	81537	SGPP1
AOAH_28306	33.0954134373917	0.340565561370429	0.924330418154048	-1.43733748673653	0	0	0	PFBS50vsDMSO.txt	313	AOAH
PAPD7_4925	58.63141457394	0.342136117178745	0.924866964820303	1.27940370034329	0	0	0	PFBS50vsDMSO.txt	#N/A	PAPD7
PUS1_11654	74.5619038636744	0.34190980461536	0.924866964820303	1.20687242635423	0	0	0	PFBS50vsDMSO.txt	80324	PUS1
TAGLN_19364	59.2863411966742	0.342495210286919	0.924866964820303	1.48260427869889	0	0	0	PFBS50vsDMSO.txt	6876	TAGLN
TCERG1_7000	35.8124519162102	0.342352804272726	0.924866964820303	-1.42214894577164	0	0	0	PFBS50vsDMSO.txt	10915	TCERG1
CYR61_24505	13.4956038507357	0.343381997378871	0.926090841415743	-2.15931961495583	0	0	0	PFBS50vsDMSO.txt	3491	CYR61
ABHD4_42	12.4555765725488	0.345120086787847	0.928433885867559	-1.90670727828122	0	0	0	PFBS50vsDMSO.txt	63874	ABHD4
COX6B1_1519	231.283491447604	0.344733202461679	0.928433885867559	1.16505299604562	0	0	0	PFBS50vsDMSO.txt	1340	COX6B1
HS2ST1_3103	768.9564998406	0.345685779359288	0.928785943033256	1.08397301574978	0	0	0	PFBS50vsDMSO.txt	9653	HS2ST1
C1D_859	106.716380743166	0.34671188714278	0.930372601679621	-1.19305406208855	0	0	0	PFBS50vsDMSO.txt	10438	C1D
TRIM13_28005	121.694326382454	0.347299092196376	0.930778997404592	1.16793242900177	0	0	0	PFBS50vsDMSO.txt	10206	TRIM13
GCLM_25908	809.440373218804	0.348355103265307	0.931986920876429	-1.1545150245752	0	0	0	PFBS50vsDMSO.txt	2730	GCLM
TNFSF12_27992	159.367386525697	0.348622448399001	0.931986920876429	-1.16735504808481	0	0	0	PFBS50vsDMSO.txt	8742	TNFSF12
HERC6_2923	47.1023689463989	0.349842060945064	0.932178926273966	-1.44630805781967	0	0	0	PFBS50vsDMSO.txt	55008	HERC6
POLR2H_13796	103.879873673161	0.350003510707734	0.932178926273966	1.31946810116792	0	0	0	PFBS50vsDMSO.txt	5437	POLR2H
UGT2B7_21389	17828.8111885597	0.349664615944841	0.932178926273966	-1.09805743300199	0	0	0	PFBS50vsDMSO.txt	7364	UGT2B7
CCL4_17107	156.093776985257	0.350900381343599	0.932242804166576	-1.87212105301242	0	0	0	PFBS50vsDMSO.txt	6351	CCL4
SYK_6907	25.1063733684108	0.350665760349925	0.932242804166576	1.60583329791841	0	0	0	PFBS50vsDMSO.txt	6850	SYK
ABCB1_12	346.561092816508	0.356446236058467	0.936668634926155	-1.1310542927764	0	0	0	PFBS50vsDMSO.txt	5243	ABCB1
AR_15392	61.3598896585618	0.354673318819901	0.936668634926155	-1.33687370585384	0	0	0	PFBS50vsDMSO.txt	367	AR
ATG4C_14397	126.726395345948	0.353474427638994	0.936668634926155	1.15701094393965	0	0	0	PFBS50vsDMSO.txt	84938	ATG4C
C1orf112_24242	45.0300468047901	0.357506707162888	0.936668634926155	1.39409236344448	0	0	0	PFBS50vsDMSO.txt	#N/A	C1orf112
C9orf3_28334	47.5935010609134	0.356735049544388	0.936668634926155	1.39691015824912	0	0	0	PFBS50vsDMSO.txt	84909	C9orf3
CSRNP1_22653	116.538458231699	0.355351129394736	0.936668634926155	-1.27222862704783	0	0	0	PFBS50vsDMSO.txt	64651	CSRNP1
GFOD1_2634	60.149751407612	0.357740980309826	0.936668634926155	1.21735324937126	0	0	0	PFBS50vsDMSO.txt	54438	GFOD1
HIST1H2BD_18171	1134.31832146566	0.357220227112928	0.936668634926155	1.10385969513826	0	0	0	PFBS50vsDMSO.txt	3017	HIST1H2BD
RBKS_5758	84.6550555908303	0.356689108986852	0.936668634926155	-1.22698878130415	0	0	0	PFBS50vsDMSO.txt	64080	RBKS
UBB_28031	5514.36637099587	0.358705497832208	0.936668634926155	-1.06179813776109	0	0	0	PFBS50vsDMSO.txt	7314	UBB
UBQLN2_7511	275.903983015677	0.358608449238929	0.936668634926155	-1.13972199487339	0	0	0	PFBS50vsDMSO.txt	29978	UBQLN2
USP9Y_7605	47.2032096208509	0.355724727129682	0.936668634926155	1.46083020381605	0	0	0	PFBS50vsDMSO.txt	8287	USP9Y
ZNF274_7885	155.330316984287	0.357868339025453	0.936668634926155	-1.16600783083607	0	0	0	PFBS50vsDMSO.txt	10782	ZNF274
ZWILCH_13665	69.8090886896235	0.354701348694607	0.936668634926155	-1.26454308281284	0	0	0	PFBS50vsDMSO.txt	55055	ZWILCH
FMO3_14602	3702.98297663269	0.35968722837305	0.938085372167075	1.08535603019512	0	0	0	PFBS50vsDMSO.txt	2328	FMO3
NCAPH_4484	13.6582858946478	0.360344696077704	0.938653988807288	-2.39141576930206	0	0	0	PFBS50vsDMSO.txt	23397	NCAPH
CYP51A1_1742	6496.8674347685	0.362077497812912	0.938907232275973	-1.10316694086782	0	0	0	PFBS50vsDMSO.txt	1595	CYP51A1
HIST1H2BF_11973	282.631335589712	0.363079294878256	0.938907232275973	1.13246936485485	0	0	0	PFBS50vsDMSO.txt	8343	HIST1H2BF
PAK4_28253	19.929775746184	0.363045534546461	0.938907232275973	1.42369079400149	0	0	0	PFBS50vsDMSO.txt	10298	PAK4
PSMA7_5506	672.810756989645	0.361366179307386	0.938907232275973	1.09537334824489	0	0	0	PFBS50vsDMSO.txt	5688	PSMA7
SLC7A5_13711	43.6464846906442	0.362815598536035	0.938907232275973	1.35950168642003	0	0	0	PFBS50vsDMSO.txt	8140	SLC7A5
TCTA_7011	43.9468157491396	0.362855202733163	0.938907232275973	-1.358048427832	0	0	0	PFBS50vsDMSO.txt	6988	TCTA
ANP32E_26838	163.222172762495	0.364482800129705	0.940028566063164	-1.12423356955393	0	0	0	PFBS50vsDMSO.txt	81611	ANP32E
CYP1A2_1699	68.6924966137817	0.364302064145061	0.940028566063164	-1.29853639252237	0	0	0	PFBS50vsDMSO.txt	1544	CYP1A2
ISG20_11135	31.0138039204671	0.364833184113466	0.940028566063164	-1.39016611212695	0	0	0	PFBS50vsDMSO.txt	3669	ISG20
AARS_3	398.339743990854	0.365990055793974	0.940214712161449	-1.10314186205569	0	0	0	PFBS50vsDMSO.txt	16	AARS
AMY2B_26823	310.466013433434	0.37108051795333	0.940214712161449	1.20050486204198	0	0	0	PFBS50vsDMSO.txt	280	AMY2B
