probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
LILRB2_24971	9.76543398833409	0.170526077505436	0.316628608747229	-2.98469066245221	0	0	0	PFOS20vsDMSO.txt	10288	LILRB2
ARHGAP1_411	46.4243667879465	0.172117019277402	0.31930878040752	-1.40170974829074	0	0	0	PFOS20vsDMSO.txt	392	ARHGAP1
SPAG4_6691	33.7891533572464	0.172642244892591	0.320008955644229	-1.45966745092963	0	0	0	PFOS20vsDMSO.txt	6676	SPAG4
PPARD_5301	32.5574678836998	0.17284005553628	0.320101557088149	1.48845143343669	0	0	0	PFOS20vsDMSO.txt	5467	PPARD
KGFLP1_32284	11.2563142732164	0.173268777251495	0.320621284401271	2.31604622147998	0	0	0	PFOS20vsDMSO.txt	387628	KGFLP1
FCGR3B_22716	93.2470194195686	0.173850493472627	0.3214229875049	-1.38387308127612	0	0	0	PFOS20vsDMSO.txt	2215	FCGR3B
NRAS_4703	171.607474980877	0.1745117998978	0.321886436482949	-1.29145858843007	0	0	0	PFOS20vsDMSO.txt	4893	NRAS
PSMB3_5511	402.601752431914	0.174405225749811	0.321886436482949	1.12249279523503	0	0	0	PFOS20vsDMSO.txt	5691	PSMB3
TPM1_28000	315.868932816814	0.174547194656343	0.321886436482949	-1.32383187963118	0	0	0	PFOS20vsDMSO.txt	7168	TPM1
HK1_2971	152.368482169925	0.175068573593216	0.322573159003671	-1.34197667539363	0	0	0	PFOS20vsDMSO.txt	3098	HK1
UBE2K_19279	1040.36911715527	0.176225710170788	0.324429134795711	1.09339019442618	0	0	0	PFOS20vsDMSO.txt	3093	UBE2K
CBLB_28242	60.9474843139886	0.176992626119026	0.325084466732636	-1.42837900418385	0	0	0	PFOS20vsDMSO.txt	868	CBLB
MAPKAPK2_4012	1130.24722163287	0.177032141467796	0.325084466732636	-1.10182558266124	0	0	0	PFOS20vsDMSO.txt	9261	MAPKAPK2
PPIE_5325	195.908130098744	0.17675242977333	0.325084466732636	1.17574840156061	0	0	0	PFOS20vsDMSO.txt	10450	PPIE
CETN3_27006	63.556442760946	0.177408171420253	0.325498890783769	1.3355008762639	0	0	0	PFOS20vsDMSO.txt	1070	CETN3
LPIN3_3865	9.83184688426453	0.178205983951439	0.326685821553653	-2.28521962405058	0	0	0	PFOS20vsDMSO.txt	64900	LPIN3
PDS5A_5046	861.909272987285	0.178672752914431	0.327264390913488	-1.08660386271972	0	0	0	PFOS20vsDMSO.txt	23244	PDS5A
EIF1AX_2077	559.280088315268	0.178982366729484	0.327454201834255	1.09572138253763	0	0	0	PFOS20vsDMSO.txt	1964	EIF1AX
TJP1_7119	840.875559667441	0.179078879894576	0.327454201834255	1.10659877026476	0	0	0	PFOS20vsDMSO.txt	7082	TJP1
NEFH_18808	14.6217217429292	0.179523028577403	0.327989330692049	-2.13523482250069	0	0	0	PFOS20vsDMSO.txt	4744	NEFH
FBXO7_2377	857.288650958292	0.182254337007843	0.332598279036204	-1.1025801411109	0	0	0	PFOS20vsDMSO.txt	25793	FBXO7
GDI2_15353	1891.51483130532	0.182352959453106	0.332598279036204	-1.08329256525473	0	0	0	PFOS20vsDMSO.txt	2665	GDI2
CARMIL1_3881	61.4466181942641	0.182571769843578	0.332717072147597	-1.3549632083755	0	0	0	PFOS20vsDMSO.txt	55604	CARMIL1
CCL4_17107	322.579504469827	0.185288977200014	0.337384891201036	-2.53688687128927	0	0	0	PFOS20vsDMSO.txt	6351	CCL4
TUBB2A_14065	599.092827742126	0.186147296056599	0.338662937783645	-1.16727149792495	0	0	0	PFOS20vsDMSO.txt	7280	TUBB2A
MRPL3_28349	177.241968290635	0.187497777105539	0.340833490708222	1.19685614099443	0	0	0	PFOS20vsDMSO.txt	11222	MRPL3
TSTA3_7382	176.988984167855	0.187832465985274	0.341155443672918	1.2480936600578	0	0	0	PFOS20vsDMSO.txt	7264	TSTA3
MEX3B_24640	12.9256547702552	0.189253024678148	0.343224868885955	-1.91288859151948	0	0	0	PFOS20vsDMSO.txt	84206	MEX3B
CCDC85B_1030	15.113108490205	0.189288911524171	0.343224868885955	-1.76741947365608	0	0	0	PFOS20vsDMSO.txt	11007	CCDC85B
ST3GAL1_16088	98.4367040953512	0.190063769954039	0.344341474435561	-1.26026968703777	0	0	0	PFOS20vsDMSO.txt	6482	ST3GAL1
HELLS_21751	12.3207171561957	0.190398909157623	0.344372296011908	1.82776918341798	0	0	0	PFOS20vsDMSO.txt	3070	HELLS
LOC100506948_28405	27.0837774624357	0.190314470590353	0.344372296011908	-1.43601654281105	0	0	0	PFOS20vsDMSO.txt	100506948	LOC100506948
POLR1C_5255	13.732153163747	0.191489459520556	0.346055659317199	1.93343283685408	0	0	0	PFOS20vsDMSO.txt	9533	POLR1C
FERMT2_23975	91.1650320712923	0.191732717490172	0.346206283041052	1.28427313268714	0	0	0	PFOS20vsDMSO.txt	10979	FERMT2
TIMM23B_15627	55.8865577253166	0.191967122574221	0.346340683644324	1.41141426584962	0	0	0	PFOS20vsDMSO.txt	100652748	TIMM23B
MOB1A_13529	433.959547737778	0.19280182427356	0.347556993798715	-1.13961845187467	0	0	0	PFOS20vsDMSO.txt	55233	MOB1A
FUT4_20944	11.3160628849206	0.193726677075355	0.348354033113075	-1.95207645643311	0	0	0	PFOS20vsDMSO.txt	2526	FUT4
HTATSF1_3159	441.790144672364	0.19360357378355	0.348354033113075	1.12436758315563	0	0	0	PFOS20vsDMSO.txt	27336	HTATSF1
LST1_28495	6.32832809176045	0.193537003111881	0.348354033113075	-2.61631477798022	0	0	0	PFOS20vsDMSO.txt	7940	LST1
CASP7_985	220.501599685462	0.194020813520737	0.348593411844311	1.18931327133705	0	0	0	PFOS20vsDMSO.txt	840	CASP7
RPSA_6025	78.9398493350136	0.195902976309517	0.351683203739722	1.26357208412101	0	0	0	PFOS20vsDMSO.txt	3921	RPSA
HDGFRP3_2909	13.4950761430186	0.196883329844612	0.353150297525753	-2.82973128349971	0	0	0	PFOS20vsDMSO.txt	50810	HDGFRP3
FGF21_28870	12.3488565943994	0.197674369698759	0.354275670859117	1.91659534173247	0	0	0	PFOS20vsDMSO.txt	26291	FGF21
CYCS_1692	53.6419632479859	0.197861848023152	0.354318363085297	-1.31260921730803	0	0	0	PFOS20vsDMSO.txt	54205	CYCS
MAD2L1_3930	9.99953629015195	0.199137130136166	0.356307344417189	2.27839982357718	0	0	0	PFOS20vsDMSO.txt	4085	MAD2L1
POLR2H_13796	63.2161264162459	0.200110366129992	0.357753049274511	-1.43133552035565	0	0	0	PFOS20vsDMSO.txt	5437	POLR2H
XPO7_7779	88.183395444188	0.201818400574247	0.360508941619839	-1.26473018392481	0	0	0	PFOS20vsDMSO.txt	23039	XPO7
BCL2_658	12.1713026840031	0.20238800096094	0.361228377642569	1.97869026118429	0	0	0	PFOS20vsDMSO.txt	596	BCL2
IL4R_3339	107.324686887042	0.203214753210126	0.362405222981814	-1.27012724764072	0	0	0	PFOS20vsDMSO.txt	3566	IL4R
CSRP1_1611	248.717815913669	0.203518265352819	0.362647773241854	1.19446738820528	0	0	0	PFOS20vsDMSO.txt	1465	CSRP1
NUDT9_4763	931.46962920676	0.204033494264842	0.363266870956729	1.09907806714906	0	0	0	PFOS20vsDMSO.txt	53343	NUDT9
CDK6_1213	226.608876815356	0.204221373250949	0.363302607303455	-1.16793862927309	0	0	0	PFOS20vsDMSO.txt	1021	CDK6
CDK5_1206	126.710182344755	0.204843097250594	0.364109446262345	1.28843586515661	0	0	0	PFOS20vsDMSO.txt	1020	CDK5
AIF1_26812	35.4853141255273	0.205270427364886	0.364569708978653	-1.55386501145294	0	0	0	PFOS20vsDMSO.txt	199	AIF1
NUP133_4773	174.256848742366	0.205838980875378	0.365279830815733	1.16441273037196	0	0	0	PFOS20vsDMSO.txt	55746	NUP133
TNFAIP3_17927	78.3981604779344	0.206794622380092	0.366675149429073	-1.37486039407794	0	0	0	PFOS20vsDMSO.txt	7128	TNFAIP3
TCEAL9_11904	515.521632684326	0.207209696831277	0.367110469426934	1.12644760091824	0	0	0	PFOS20vsDMSO.txt	51186	TCEAL9
CHEK1_1288	43.7238562900846	0.209006786856918	0.368209479725472	1.39917701114395	0	0	0	PFOS20vsDMSO.txt	1111	CHEK1
CREB1_28364	125.09628929761	0.20866517616724	0.368209479725472	-1.22886929232666	0	0	0	PFOS20vsDMSO.txt	1385	CREB1
GFOD1_2634	57.0006701748999	0.209006052399174	0.368209479725472	-1.34501159906554	0	0	0	PFOS20vsDMSO.txt	54438	GFOD1
RFC4_5811	32.4924281470043	0.208911912450957	0.368209479725472	1.50049376943019	0	0	0	PFOS20vsDMSO.txt	5984	RFC4
TMED2_7165	7624.74998457478	0.208107078094892	0.368209479725472	1.08045391585102	0	0	0	PFOS20vsDMSO.txt	10959	TMED2
UGT1A3_7534	17.0738185424564	0.209020531446931	0.368209479725472	1.91042190871113	0	0	0	PFOS20vsDMSO.txt	54659	UGT1A3
VEGFA_12596	140.454884398353	0.208398576728375	0.368209479725472	1.29620834351097	0	0	0	PFOS20vsDMSO.txt	7422	VEGFA
CCNC_28233	145.143497888684	0.209754641424739	0.3692022753533	-1.24738215051586	0	0	0	PFOS20vsDMSO.txt	892	CCNC
GTF2A2_2833	30.6013241983892	0.210900579166891	0.370616683357402	1.48786154834015	0	0	0	PFOS20vsDMSO.txt	2958	GTF2A2
PSIP1_27736	295.525309134616	0.210772263081566	0.370616683357402	1.16422018176808	0	0	0	PFOS20vsDMSO.txt	11168	PSIP1
CLEC4A_11353	37.0114592024709	0.211119887391736	0.370701181024419	-1.49702604880121	0	0	0	PFOS20vsDMSO.txt	50856	CLEC4A
MSI2_28267	74.2321782271466	0.211821617024706	0.371124912066748	1.2466737234563	0	0	0	PFOS20vsDMSO.txt	124540	MSI2
PSME1_5534	98.6357596208462	0.21187546942933	0.371124912066748	-1.27521485306721	0	0	0	PFOS20vsDMSO.txt	5720	PSME1
RAE1_5712	183.355263857231	0.211572875452579	0.371124912066748	1.18281091636357	0	0	0	PFOS20vsDMSO.txt	8480	RAE1
MAT2A_4039	1188.51785701689	0.212067056069365	0.371160207267725	-1.18255035207492	0	0	0	PFOS20vsDMSO.txt	4144	MAT2A
ACLY_66	256.758445222896	0.212533842674696	0.371376730743113	-1.20960713619868	0	0	0	PFOS20vsDMSO.txt	47	ACLY
STAT4_25843	51.2454986689634	0.212467548160042	0.371376730743113	1.39550015439838	0	0	0	PFOS20vsDMSO.txt	6775	STAT4
CS_24503	73.6638941427658	0.213407437292078	0.372602501401089	1.27754504541176	0	0	0	PFOS20vsDMSO.txt	1431	CS
SNRPA_6627	92.5668067174135	0.213673811821783	0.372766964217695	1.18051891192394	0	0	0	PFOS20vsDMSO.txt	6626	SNRPA
CCNG1_1079	751.136630531241	0.214339634701042	0.373104598411519	-1.10336342022679	0	0	0	PFOS20vsDMSO.txt	900	CCNG1
GMFG_11656	37.9232754967875	0.2140464321718	0.373104598411519	-1.53403958358876	0	0	0	PFOS20vsDMSO.txt	9535	GMFG
MAP2K5_3975	18.0613905946133	0.214384351235071	0.373104598411519	1.48555444516571	0	0	0	PFOS20vsDMSO.txt	5607	MAP2K5
ATP6V1F_14631	1142.27564252368	0.214622093829868	0.373218339872822	1.16828656704242	0	0	0	PFOS20vsDMSO.txt	9296	ATP6V1F
ATRAID_20268	960.120235566381	0.214960929040194	0.373507553268074	1.10106047085176	0	0	0	PFOS20vsDMSO.txt	51374	ATRAID
BMF_16921	162.91726102644	0.215293935557797	0.373786183225847	-1.22367769122846	0	0	0	PFOS20vsDMSO.txt	90427	BMF
PRSS23_5481	178.212803244338	0.216741222370582	0.375997392974607	-1.22236898311395	0	0	0	PFOS20vsDMSO.txt	#N/A	PRSS23
HSPB1_3144	1550.52796626988	0.217851919527695	0.377319524621967	1.1016175554549	0	0	0	PFOS20vsDMSO.txt	3315	HSPB1
USP22_7587	405.034634657081	0.217709069630734	0.377319524621967	1.10152432651836	0	0	0	PFOS20vsDMSO.txt	23326	USP22
RAD51AP1_24940	32.8356355458478	0.219227410473777	0.379398356255578	1.61871709275034	0	0	0	PFOS20vsDMSO.txt	10635	RAD51AP1
CDK2_1202	24.8077426116929	0.219995931784844	0.380424275011331	1.5349357183502	0	0	0	PFOS20vsDMSO.txt	1017	CDK2
GABPB1_2555	189.212421771088	0.220432592587012	0.380875150000704	1.1453338888473	0	0	0	PFOS20vsDMSO.txt	2553	GABPB1
GPI_2753	1150.09292658777	0.222515075266251	0.383560168478023	-1.08301460266714	0	0	0	PFOS20vsDMSO.txt	2821	GPI
IKZF1_3293	40.5682852100984	0.222632571673393	0.383560168478023	-1.52251144018289	0	0	0	PFOS20vsDMSO.txt	10320	IKZF1
TRIM2_7343	60.4472259579521	0.222558507282713	0.383560168478023	1.30580187285985	0	0	0	PFOS20vsDMSO.txt	23321	TRIM2
ZNF586_7908	8.31444263024086	0.22269521098239	0.383560168478023	-2.8567215609306	0	0	0	PFOS20vsDMSO.txt	54807	ZNF586
SCCPDH_6120	2847.63486247836	0.223672773454806	0.384937642710377	1.09256334317849	0	0	0	PFOS20vsDMSO.txt	51097	SCCPDH
ARPC3_455	3135.74524451003	0.224399777183009	0.385865623272966	1.08816308203248	0	0	0	PFOS20vsDMSO.txt	10094	ARPC3
NAMPT_10869	5606.96546284886	0.224568445877107	0.385865623272966	-1.16431800736293	0	0	0	PFOS20vsDMSO.txt	10135	NAMPT
CASP8_26967	140.138851705418	0.225361511228715	0.38692123061869	1.17904593605489	0	0	0	PFOS20vsDMSO.txt	841	CASP8
C1orf162_20673	14.7114994597144	0.225566476091747	0.386966260490201	-1.65480970455961	0	0	0	PFOS20vsDMSO.txt	128346	C1orf162
PWP1_5638	29.8659458424932	0.226774984980524	0.388731466732252	1.47722167892484	0	0	0	PFOS20vsDMSO.txt	11137	PWP1
KCTD9_15339	57.7798351463385	0.227266417810024	0.389008644996322	-1.24841079993364	0	0	0	PFOS20vsDMSO.txt	54793	KCTD9
OLFML2B_23568	105.136438831347	0.227391098946331	0.389008644996322	-1.58896869340639	0	0	0	PFOS20vsDMSO.txt	25903	OLFML2B
PRKACB_5409	287.053322561074	0.227475724972445	0.389008644996322	-1.16084136895808	0	0	0	PFOS20vsDMSO.txt	5567	PRKACB
ASF1A_18396	219.010361463875	0.228063653211701	0.38970624246514	1.14670923208003	0	0	0	PFOS20vsDMSO.txt	25842	ASF1A
RPAP3_5909	274.054261234253	0.228436666082693	0.390035790275261	1.12176908473567	0	0	0	PFOS20vsDMSO.txt	79657	RPAP3
ITPKC_16864	178.238498781408	0.228825950287267	0.390085182970026	1.18212232021286	0	0	0	PFOS20vsDMSO.txt	80271	ITPKC
KTN1_3708	657.25006698117	0.228683229165349	0.390085182970026	-1.09251998980222	0	0	0	PFOS20vsDMSO.txt	3895	KTN1
CTNNB1_1633	1884.59008743074	0.229353473016556	0.390676844280758	1.06403264168307	0	0	0	PFOS20vsDMSO.txt	1499	CTNNB1
CRYAB_17511	28.9000173353916	0.231862955191947	0.394640957539752	1.8477797418603	0	0	0	PFOS20vsDMSO.txt	1410	CRYAB
HMG20B_3013	56.1137041423743	0.234321978343375	0.398513026797649	-1.32674764002206	0	0	0	PFOS20vsDMSO.txt	10362	HMG20B
AP2B1_21852	25.3588619279151	0.235138811493923	0.399099503472411	1.44632103034382	0	0	0	PFOS20vsDMSO.txt	163	AP2B1
NFKBIA_4568	140.756685161583	0.235003806274939	0.399099503472411	-1.19535254927657	0	0	0	PFOS20vsDMSO.txt	4792	NFKBIA
NR1I2_12051	314.841616345435	0.235219845926465	0.399099503472411	-1.18152317653302	0	0	0	PFOS20vsDMSO.txt	8856	NR1I2
AKAP8L_196	56.3629864826166	0.235475728632593	0.39922079286575	-1.32541394376095	0	0	0	PFOS20vsDMSO.txt	26993	AKAP8L
SOS1_10682	104.927459888237	0.235791577038328	0.39944347753363	-1.25084911962415	0	0	0	PFOS20vsDMSO.txt	6654	SOS1
P4HTM_4891	19.6022320994432	0.236653056411834	0.400589419180314	1.57817896219639	0	0	0	PFOS20vsDMSO.txt	54681	P4HTM
ASB3_17651	43.6645771327681	0.23827407341603	0.402703644766358	-1.38363738001182	0	0	0	PFOS20vsDMSO.txt	51130	ASB3
DLAT_1875	1055.96139946381	0.238264693067247	0.402703644766358	-1.10341656786531	0	0	0	PFOS20vsDMSO.txt	1737	DLAT
C1QC_20395	29.3737873501649	0.240479813494441	0.406114505628288	-1.73929385572173	0	0	0	PFOS20vsDMSO.txt	714	C1QC
ORC4_28406	20.8826570612595	0.241152056350493	0.406932347621838	1.72910259457937	0	0	0	PFOS20vsDMSO.txt	5000	ORC4
HIST1H3H_2957	41.416688104679	0.242959503345693	0.409344221590214	1.43604732600772	0	0	0	PFOS20vsDMSO.txt	8357	HIST1H3H
USP7_7602	173.011936300151	0.242783002540797	0.409344221590214	1.16238491106435	0	0	0	PFOS20vsDMSO.txt	7874	USP7
MAPT_11555	48.4003659421717	0.243444301153506	0.409842077758429	1.32219704454128	0	0	0	PFOS20vsDMSO.txt	4137	MAPT
JAK2_3466	14.825147291073	0.2450182596763	0.412171353690125	1.85497952428081	0	0	0	PFOS20vsDMSO.txt	3717	JAK2
ATF6_502	239.980234114001	0.245225176200192	0.412199150988676	1.12520434395765	0	0	0	PFOS20vsDMSO.txt	22926	ATF6
CISD1_1354	107.918534825889	0.245981533360045	0.412891569929764	-1.22762670634297	0	0	0	PFOS20vsDMSO.txt	55847	CISD1
FBXO5_10555	35.5663580126764	0.246018533584017	0.412891569929764	1.43942103858514	0	0	0	PFOS20vsDMSO.txt	26271	FBXO5
ECD_2021	311.519415781114	0.246610098721511	0.413563798398196	1.11662214635881	0	0	0	PFOS20vsDMSO.txt	11319	ECD
CHMP2B_1301	178.419882073006	0.246990980072415	0.413666623885852	-1.1726417089602	0	0	0	PFOS20vsDMSO.txt	25978	CHMP2B
HERC6_2923	32.2517753945325	0.247053554126747	0.413666623885852	-1.43641369008095	0	0	0	PFOS20vsDMSO.txt	55008	HERC6
CENPU_24681	39.5025641240323	0.247761297681424	0.414531073786927	1.4524816143965	0	0	0	PFOS20vsDMSO.txt	79682	CENPU
EI24_15156	533.776496359946	0.248666412312925	0.41547847443915	1.2310729183664	0	0	0	PFOS20vsDMSO.txt	9538	EI24
TTC4_26135	112.481877840764	0.24871136391369	0.41547847443915	1.19823581112629	0	0	0	PFOS20vsDMSO.txt	7268	TTC4
CALM3_940	42.5391012632385	0.250001731556707	0.417272816764737	-1.45638747563917	0	0	0	PFOS20vsDMSO.txt	808	CALM3
TRIM13_28005	98.6594520203381	0.250170954346711	0.417272816764737	-1.18457729999082	0	0	0	PFOS20vsDMSO.txt	10206	TRIM13
LSM1_3888	193.639118921964	0.250383368680262	0.417305614467103	1.16393252622438	0	0	0	PFOS20vsDMSO.txt	27257	LSM1
TRAP1_7320	36.5161104749784	0.251225691625586	0.418387401822611	1.37928639436157	0	0	0	PFOS20vsDMSO.txt	10131	TRAP1
MORF4L1_4240	157.979851033843	0.251467787279693	0.418468685211788	1.20624277663488	0	0	0	PFOS20vsDMSO.txt	10933	MORF4L1
MS4A4A_28430	53.0246938374157	0.251914024848824	0.4188892963116	-1.57770624993414	0	0	0	PFOS20vsDMSO.txt	51338	MS4A4A
HNF1A_22954	60.4951760477978	0.252426205521496	0.419418829588671	-1.26843291350497	0	0	0	PFOS20vsDMSO.txt	6927	HNF1A
RBM6_5774	214.471651662632	0.252825360468801	0.419759896790609	-1.25692579715086	0	0	0	PFOS20vsDMSO.txt	10180	RBM6
CD74_19947	14.5544689644212	0.253792333807565	0.420398165794475	-1.99293328997218	0	0	0	PFOS20vsDMSO.txt	972	CD74
HIST1H2AC_20846	888.172075526863	0.253588054689848	0.420398165794475	-1.11182951881557	0	0	0	PFOS20vsDMSO.txt	8334	HIST1H2AC
MCOLN1_4080	77.5266550606477	0.253600983570412	0.420398165794475	1.26164633035926	0	0	0	PFOS20vsDMSO.txt	57192	MCOLN1
UNC50_7554	869.815728018658	0.255020800409189	0.422025461879131	1.08051319129591	0	0	0	PFOS20vsDMSO.txt	25972	UNC50
WASF3_7695	28.566766489943	0.255164586420223	0.422025461879131	1.49135716578829	0	0	0	PFOS20vsDMSO.txt	10810	WASF3
NCF2_12973	662.675160014264	0.256351322728767	0.423018760448003	-1.33868626184274	0	0	0	PFOS20vsDMSO.txt	4688	NCF2
TIMM17B_27958	18.437293099509	0.255995277919952	0.423018760448003	1.5393965933165	0	0	0	PFOS20vsDMSO.txt	10245	TIMM17B
TMEM128_7178	120.331626126625	0.256233394454289	0.423018760448003	1.16470207872552	0	0	0	PFOS20vsDMSO.txt	85013	TMEM128
SMAD1_6558	22.4406390113438	0.256867199671988	0.423355406328126	-1.63251104480032	0	0	0	PFOS20vsDMSO.txt	4086	SMAD1
SPRED2_6724	188.029563715936	0.256946422131712	0.423355406328126	1.16987417778483	0	0	0	PFOS20vsDMSO.txt	200734	SPRED2
FEN1_2387	23.2028362495513	0.257936632482188	0.424663733326188	1.40996413042701	0	0	0	PFOS20vsDMSO.txt	2237	FEN1
USP9Y_7605	33.3285808180612	0.258194296741283	0.424764933468751	1.46137284261977	0	0	0	PFOS20vsDMSO.txt	8287	USP9Y
CYR61_24505	16.105321109105	0.259178064248066	0.425425972819371	2.04965142717541	0	0	0	PFOS20vsDMSO.txt	3491	CYR61
TSLP_28017	11.3119321506255	0.259044045122908	0.425425972819371	1.979251853812	0	0	0	PFOS20vsDMSO.txt	85480	TSLP
VAMP2_7615	307.31295176342	0.259185615773095	0.425425972819371	-1.1124294051483	0	0	0	PFOS20vsDMSO.txt	6844	VAMP2
ATAD2_22038	29.05751452965	0.259667082605725	0.425893358970753	-1.33636933545053	0	0	0	PFOS20vsDMSO.txt	29028	ATAD2
CETN3_28289	54.7893210776117	0.261639507326634	0.428803583165907	1.33194797271575	0	0	0	PFOS20vsDMSO.txt	1070	CETN3
CENPK_14270	11.6873075831856	0.261937727462227	0.428967609648807	1.79307934479325	0	0	0	PFOS20vsDMSO.txt	64105	CENPK
GPR171_11276	7.79306887271895	0.26235586226821	0.429327620416232	-2.38356355263287	0	0	0	PFOS20vsDMSO.txt	29909	GPR171
AFP_158	33.9512359063555	0.262663412932686	0.429506260573463	-1.45221264844262	0	0	0	PFOS20vsDMSO.txt	174	AFP
MRE11A_25911	159.903281295162	0.263363881390956	0.430002114035761	1.15465123121415	0	0	0	PFOS20vsDMSO.txt	4361	MRE11A
PIN1_5152	89.5611352653926	0.263249881575174	0.430002114035761	-1.25034836167192	0	0	0	PFOS20vsDMSO.txt	5300	PIN1
BLMH_719	38.3113523659579	0.264850622436397	0.431838038717328	-1.39318213907967	0	0	0	PFOS20vsDMSO.txt	642	BLMH
RGS2_28241	71.6118581323543	0.264887258852938	0.431838038717328	-1.3874002964676	0	0	0	PFOS20vsDMSO.txt	5997	RGS2
CIRBP_1351	71.1938642557457	0.265409797043177	0.432364342060555	1.30042084510156	0	0	0	PFOS20vsDMSO.txt	1153	CIRBP
PSRC1_5548	11.3091859667322	0.265998901103854	0.432998211195372	-2.17044139804402	0	0	0	PFOS20vsDMSO.txt	84722	PSRC1
FABP1_11582	31875.2304667642	0.268511491519903	0.43649500832131	1.11069134701433	0	0	0	PFOS20vsDMSO.txt	2168	FABP1
FAS_2345	304.965415675927	0.269155120604595	0.43649500832131	1.14648636634613	0	0	0	PFOS20vsDMSO.txt	355	FAS
KCTD5_3534	37.689767102361	0.268828965481147	0.43649500832131	-1.36077487316485	0	0	0	PFOS20vsDMSO.txt	54442	KCTD5
KIAA0907_3570	119.511957670266	0.268636216583678	0.43649500832131	-1.25401307159538	0	0	0	PFOS20vsDMSO.txt	22889	KIAA0907
PIGB_28244	30.7122396856211	0.269036253535669	0.43649500832131	-1.47479779701661	0	0	0	PFOS20vsDMSO.txt	9488	PIGB
AMER1_12473	12.8142613685056	0.269514518503693	0.436750698024322	-1.97843577656341	0	0	0	PFOS20vsDMSO.txt	139285	AMER1
PPIA_5317	29.9957159197177	0.269926632616041	0.437091368447067	1.32570594764855	0	0	0	PFOS20vsDMSO.txt	5478	PPIA
HACD3_5591	85.0578965457173	0.271975273363748	0.440079571623702	-1.27902025018251	0	0	0	PFOS20vsDMSO.txt	51495	HACD3
TNFSF13_7260	83.0957352708277	0.272488813714801	0.440581240995178	-1.31441404927582	0	0	0	PFOS20vsDMSO.txt	8741	TNFSF13
PRKCA_5422	37.6061986556188	0.272892279940084	0.440807090065674	1.43460624187556	0	0	0	PFOS20vsDMSO.txt	5578	PRKCA
TMEM50A_7213	133.294611493097	0.273035707980632	0.440807090065674	-1.19176873337859	0	0	0	PFOS20vsDMSO.txt	23585	TMEM50A
REEP5_5789	585.49195016554	0.274769108239318	0.443214263848348	1.08626867704068	0	0	0	PFOS20vsDMSO.txt	7905	REEP5
RPA2_5905	90.1365284663512	0.274936146119322	0.443214263848348	1.21349588994916	0	0	0	PFOS20vsDMSO.txt	6118	RPA2
PPP1CC_19813	1487.24041619314	0.275305327228548	0.443479191554915	-1.0753828245116	0	0	0	PFOS20vsDMSO.txt	5501	PPP1CC
LIG1_3795	9.71254715486225	0.276252794596309	0.444674572714504	-1.69264476492082	0	0	0	PFOS20vsDMSO.txt	3978	LIG1
CSF1R_25745	16.5291963309511	0.279011811902991	0.448701258845832	-1.92243978232192	0	0	0	PFOS20vsDMSO.txt	1436	CSF1R
ICMT_3191	22.3116645729385	0.279168866358123	0.448701258845832	-1.42342792510364	0	0	0	PFOS20vsDMSO.txt	23463	ICMT
PFKL_5083	101.965345517701	0.279682838299484	0.44886089319376	-1.21177943350132	0	0	0	PFOS20vsDMSO.txt	5211	PFKL
SSR1_6784	163.998544605932	0.279576650917347	0.44886089319376	-1.15213024330482	0	0	0	PFOS20vsDMSO.txt	6745	SSR1
MLIP_17825	28.779154237495	0.280647650010603	0.450075675757745	-1.34542370919924	0	0	0	PFOS20vsDMSO.txt	90523	MLIP
EMP1_18941	365.841597025198	0.281891773340721	0.451525063942207	-1.57264990462396	0	0	0	PFOS20vsDMSO.txt	2012	EMP1
SPR_6721	91.8858285258327	0.281968538775918	0.451525063942207	1.19423909475004	0	0	0	PFOS20vsDMSO.txt	6697	SPR
BEX3_24191	1549.72924598279	0.282571306878553	0.452155860600198	-1.10172425800721	0	0	0	PFOS20vsDMSO.txt	27018	BEX3
ATMIN_513	264.356483748775	0.284960778123555	0.455642603129613	-1.11696943961289	0	0	0	PFOS20vsDMSO.txt	23300	ATMIN
NDUFV3_18809	104.95669222939	0.285401308789101	0.456010209246055	-1.17403323359331	0	0	0	PFOS20vsDMSO.txt	4731	NDUFV3
FGR_26336	155.321098036796	0.286083914605959	0.456427174002875	-1.40947389884827	0	0	0	PFOS20vsDMSO.txt	2268	FGR
NUP85_4781	41.251608768575	0.285970658069904	0.456427174002875	1.27138615738809	0	0	0	PFOS20vsDMSO.txt	79902	NUP85
SRSF9_21528	1677.83427411199	0.287819185199785	0.458857537523958	1.0641095647944	0	0	0	PFOS20vsDMSO.txt	8683	SRSF9
PSMD12_16403	767.299262991291	0.288240170135949	0.459190558016431	1.07497044822103	0	0	0	PFOS20vsDMSO.txt	5718	PSMD12
EPHB2_2194	17.1715880457157	0.289075148645367	0.460182130012661	1.7466049479339	0	0	0	PFOS20vsDMSO.txt	2048	EPHB2
RFC3_5808	30.4180464739948	0.289889719530374	0.461139781618853	1.49573806050673	0	0	0	PFOS20vsDMSO.txt	5983	RFC3
ECH1_2022	606.412786946004	0.291389881903027	0.463185825491964	-1.10818225902949	0	0	0	PFOS20vsDMSO.txt	1891	ECH1
GNA11_2692	7.30061746169846	0.291962480895704	0.463722534661298	2.00277390441458	0	0	0	PFOS20vsDMSO.txt	2767	GNA11
