probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
RFC3_5808	27.614044341623	0.232169374054584	0.372370971188211	1.56209085665101	0	0	0	PFOA50vsDMSO.txt	5983	RFC3
SRM_19860	97.0590643687475	0.232173747023825	0.372370971188211	1.29049249589062	0	0	0	PFOA50vsDMSO.txt	6723	SRM
FCGR1B_26488	44.4584906231549	0.232569519639285	0.372719022634826	-1.51542001193782	0	0	0	PFOA50vsDMSO.txt	2210	FCGR1B
DNAJB14_1905	358.095478782444	0.233249499801161	0.373235001600477	1.11423395149895	0	0	0	PFOA50vsDMSO.txt	79982	DNAJB14
SLC25A13_6394	563.507208544617	0.233210419292173	0.373235001600477	-1.11277825309575	0	0	0	PFOA50vsDMSO.txt	10165	SLC25A13
GSTP1_24644	192.660122620947	0.233770408113462	0.37378167248203	-1.26157306954673	0	0	0	PFOA50vsDMSO.txt	2950	GSTP1
CREB1_28364	123.199942549098	0.233952716110319	0.373786523440624	1.2016864926402	0	0	0	PFOA50vsDMSO.txt	1385	CREB1
NOL11_20572	128.426797882774	0.236337972870371	0.377308325754	1.22063581212731	0	0	0	PFOA50vsDMSO.txt	25926	NOL11
PLSCR3_5215	18.3587654589567	0.237798123476143	0.379348957496373	-1.78958809289871	0	0	0	PFOA50vsDMSO.txt	57048	PLSCR3
DOCK2_20159	63.7025594254642	0.237985216575871	0.379357168624381	1.39228327052143	0	0	0	PFOA50vsDMSO.txt	1794	DOCK2
HSPA6_21239	29.3821960676832	0.238671640272288	0.380160710441345	2.39591823954582	0	0	0	PFOA50vsDMSO.txt	3310	HSPA6
ARPP19_466	247.785736624921	0.239867359311018	0.381773621498834	-1.17577851694941	0	0	0	PFOA50vsDMSO.txt	10776	ARPP19
GLOD4_2670	51.6281459658145	0.240562386256054	0.382587776768781	-1.35172278324304	0	0	0	PFOA50vsDMSO.txt	51031	GLOD4
INPP1_3376	16.6578622986592	0.241553710903002	0.383579198197074	1.68789134456155	0	0	0	PFOA50vsDMSO.txt	3628	INPP1
RGS2_28241	63.1688367426836	0.241469604566731	0.383579198197074	-1.33367642905	0	0	0	PFOA50vsDMSO.txt	5997	RGS2
EIF4G1_27165	949.657884549435	0.24227034420488	0.38399248193445	-1.08419111933448	0	0	0	PFOA50vsDMSO.txt	1981	EIF4G1
FBXO11_2372	204.141989155526	0.242918984974359	0.38399248193445	1.16613595035065	0	0	0	PFOA50vsDMSO.txt	80204	FBXO11
HIST1H2BK_2955	277.916149731495	0.242401183600986	0.38399248193445	-1.18993220230347	0	0	0	PFOA50vsDMSO.txt	85236	HIST1H2BK
MRPL14_11352	314.27260323151	0.242877311654863	0.38399248193445	-1.13693128506408	0	0	0	PFOA50vsDMSO.txt	64928	MRPL14
SGCB_6277	102.421440451131	0.242707796881879	0.38399248193445	1.25155487902781	0	0	0	PFOA50vsDMSO.txt	6443	SGCB
TRGC2_28228	14.4634835595904	0.242440753079421	0.38399248193445	-2.05539833423672	0	0	0	PFOA50vsDMSO.txt	445347	TRGC2
IGF2BP2_3259	32.9173396111712	0.245452736696346	0.387410261931779	-1.38761053437964	0	0	0	PFOA50vsDMSO.txt	10644	IGF2BP2
RNPC3_28272	91.6392539928776	0.245366716506499	0.387410261931779	1.458056784837	0	0	0	PFOA50vsDMSO.txt	55599	RNPC3
CAMP_28376	12.9498969481141	0.246890854346436	0.389014113737894	2.34435254487038	0	0	0	PFOA50vsDMSO.txt	820	CAMP
FKBP1A_21107	33.8010032700053	0.246919051798818	0.389014113737894	-1.72769920935373	0	0	0	PFOA50vsDMSO.txt	2280	FKBP1A
RBKS_5758	60.8491412810185	0.247028626661377	0.389014113737894	-1.28749507175575	0	0	0	PFOA50vsDMSO.txt	64080	RBKS
TRIB1_7336	559.649120785952	0.247828409933127	0.389979045064582	1.24779922412951	0	0	0	PFOA50vsDMSO.txt	10221	TRIB1
ARHGEF9_28393	91.0487683834312	0.249405244940625	0.39216435573243	-1.27720748312456	0	0	0	PFOA50vsDMSO.txt	23229	ARHGEF9
POLR2H_27699	261.220021778768	0.251496991724043	0.395155409001228	1.15765404789332	0	0	0	PFOA50vsDMSO.txt	5437	POLR2H
RBM47_25341	30.6495184127829	0.252188653530508	0.395943782086678	1.38661484838399	0	0	0	PFOA50vsDMSO.txt	54502	RBM47
SRSF2_13425	719.319140579232	0.25254897723292	0.396211149383476	-1.13157850548652	0	0	0	PFOA50vsDMSO.txt	6427	SRSF2
CLSTN1_1400	84.3663852536109	0.253978709537141	0.398154593522511	1.27415742765564	0	0	0	PFOA50vsDMSO.txt	22883	CLSTN1
GIMAP1-GIMAP5_20869	10.4843541080968	0.25431335779656	0.398157524556937	1.83951621468755	0	0	0	PFOA50vsDMSO.txt	100527949	GIMAP1-GIMAP5
LSM5_3894	303.698597041171	0.254362504896806	0.398157524556937	1.18164667421852	0	0	0	PFOA50vsDMSO.txt	23658	LSM5
HDGFRP3_2909	13.7977789290992	0.255682955910804	0.399924203356359	-2.70565323595072	0	0	0	PFOA50vsDMSO.txt	50810	HDGFRP3
FYB_28231	132.511660752257	0.25619344727964	0.400422292037518	-1.33925897893064	0	0	0	PFOA50vsDMSO.txt	2533	FYB
AK3_24914	231.911682290408	0.256521281524217	0.400634361032204	1.20108903043718	0	0	0	PFOA50vsDMSO.txt	50808	AK3
PPIC_5321	1000.91527578784	0.257113952079349	0.401259423716649	-1.08971191307853	0	0	0	PFOA50vsDMSO.txt	5480	PPIC
HK1_2971	141.350072763781	0.258382189996532	0.40293707265727	-1.30871859861031	0	0	0	PFOA50vsDMSO.txt	3098	HK1
AP2M1_322	18.8515714409909	0.259364173916376	0.403864303671131	-1.60599924699979	0	0	0	PFOA50vsDMSO.txt	1173	AP2M1
TIMM22_7102	14.4080083876385	0.259244456100922	0.403864303671131	1.74300041917588	0	0	0	PFOA50vsDMSO.txt	29928	TIMM22
HIST2H2BE_2966	15.9122446813975	0.259745102540448	0.404155625967786	-2.12645297620637	0	0	0	PFOA50vsDMSO.txt	8349	HIST2H2BE
ACBD3_59	192.829065912302	0.260109693384396	0.40442111163793	-1.16387856630222	0	0	0	PFOA50vsDMSO.txt	64746	ACBD3
FBXO21_2375	21.928143866249	0.260671406234017	0.404986960910578	-1.63053538759947	0	0	0	PFOA50vsDMSO.txt	23014	FBXO21
NLRX1_18112	11.6829160838947	0.260862104797557	0.404986960910578	1.96566673179867	0	0	0	PFOA50vsDMSO.txt	79671	NLRX1
GLB1_2661	17.7657862465603	0.261283070364956	0.405338691749207	-1.55879366741197	0	0	0	PFOA50vsDMSO.txt	643853	GLB1
SMAD3_6562	59.6687918332228	0.263232870565712	0.408059877419709	1.34752452066977	0	0	0	PFOA50vsDMSO.txt	4088	SMAD3
MAPKAPK3_4013	58.3528455748209	0.264317659389117	0.40943708753812	-1.3779568938933	0	0	0	PFOA50vsDMSO.txt	7867	MAPKAPK3
MRPL37_12369	390.191232091979	0.26461452414753	0.409592637600296	1.11066638744578	0	0	0	PFOA50vsDMSO.txt	51253	MRPL37
PSMB9_23343	376.788958998941	0.265924639318581	0.41131518767006	1.21494340927347	0	0	0	PFOA50vsDMSO.txt	5698	PSMB9
ABCB10_14348	103.548046657755	0.266566000888993	0.412001565495589	-1.18120989144394	0	0	0	PFOA50vsDMSO.txt	23456	ABCB10
IGFBP4_3271	666.844058084311	0.267163907292427	0.412619812373859	-1.12822830504354	0	0	0	PFOA50vsDMSO.txt	3487	IGFBP4
EXOSC4_2269	59.0762278851711	0.269408057792562	0.415470266640157	1.31746590579609	0	0	0	PFOA50vsDMSO.txt	54512	EXOSC4
SGPP1_24607	180.204815180642	0.26936691245623	0.415470266640157	-1.192312781243	0	0	0	PFOA50vsDMSO.txt	81537	SGPP1
RBM34_5768	11.3458265650589	0.26982230253182	0.415801552682072	2.13612540385931	0	0	0	PFOA50vsDMSO.txt	#N/A	RBM34
HLA-DQB1_28329	69.9069191803562	0.271600545634706	0.41792408682536	-1.57843376265641	0	0	0	PFOA50vsDMSO.txt	3119	HLA-DQB1
MDH1_4087	204.411620266531	0.271510810271365	0.41792408682536	1.23384696575819	0	0	0	PFOA50vsDMSO.txt	4190	MDH1
POP4_5281	49.5825686516533	0.272263676801675	0.418597691524094	-1.34617450147059	0	0	0	PFOA50vsDMSO.txt	10775	POP4
UBB_17534	49.2847717591929	0.272439840478751	0.418597691524094	-1.44549089146637	0	0	0	PFOA50vsDMSO.txt	7314	UBB
CD58_1144	566.387971151798	0.273030652202848	0.419196546276095	1.12289446018546	0	0	0	PFOA50vsDMSO.txt	965	CD58
ADM_12873	38.8988876589325	0.273622762896182	0.419796512611141	-1.36983404284833	0	0	0	PFOA50vsDMSO.txt	133	ADM
MT1X_4333	383.669570809884	0.274262855124893	0.420469156570149	-1.23579955304059	0	0	0	PFOA50vsDMSO.txt	4501	MT1X
TRUB2_16962	77.1609693121525	0.274781745608659	0.420955135631193	1.2237070276642	0	0	0	PFOA50vsDMSO.txt	26995	TRUB2
TPX2_7308	16.0168970698411	0.275118426276337	0.421161467537565	-1.86202105871573	0	0	0	PFOA50vsDMSO.txt	22974	TPX2
SULT1B1_13188	431.132787956486	0.275766521133374	0.421843871286196	-1.13962212605382	0	0	0	PFOA50vsDMSO.txt	27284	SULT1B1
DCP1B_28353	10.7965791883365	0.276502532789369	0.422659663391374	-1.8721903707816	0	0	0	PFOA50vsDMSO.txt	196513	DCP1B
CYR61_24505	12.0926049331575	0.276950698527411	0.423034583464946	-2.23995890817201	0	0	0	PFOA50vsDMSO.txt	3491	CYR61
DNAJB14_27130	25.1472518640036	0.277623404517795	0.42358595119995	-1.6577203575016	0	0	0	PFOA50vsDMSO.txt	79982	DNAJB14
KLRC2_12242	25.8855674408163	0.277717983352677	0.42358595119995	-1.83591299554242	0	0	0	PFOA50vsDMSO.txt	3822	KLRC2
NCOA3_4501	91.9946428457154	0.278971626881169	0.424956881012762	1.22984117940084	0	0	0	PFOA50vsDMSO.txt	8202	NCOA3
RTN4IP1_12502	135.875568704937	0.279024446094231	0.424956881012762	-1.18818894171365	0	0	0	PFOA50vsDMSO.txt	84816	RTN4IP1
NQO1_26473	94.9248950641094	0.279691306876928	0.425351112208895	1.32089858925399	0	0	0	PFOA50vsDMSO.txt	1728	NQO1
PPCS_25423	249.239032707355	0.279661363232293	0.425351112208895	-1.16797251095985	0	0	0	PFOA50vsDMSO.txt	79717	PPCS
F5_24874	210.056714872418	0.280067981268463	0.425505479122314	-1.17261906925306	0	0	0	PFOA50vsDMSO.txt	2153	F5
LSM1_3888	170.03700825879	0.280200970184622	0.425505479122314	-1.14833563966407	0	0	0	PFOA50vsDMSO.txt	27257	LSM1
XRN2_7788	299.634664809947	0.280479907780167	0.425619074033222	-1.12636218277978	0	0	0	PFOA50vsDMSO.txt	22803	XRN2
CHMP6_1311	95.1010802068975	0.281261000204974	0.426184001037333	-1.1966880840382	0	0	0	PFOA50vsDMSO.txt	79643	CHMP6
EIF3E_28626	340.204653464164	0.281253215932794	0.426184001037333	1.12994732375876	0	0	0	PFOA50vsDMSO.txt	3646	EIF3E
VAV3_7626	15.3143974840847	0.283902335318119	0.429873906418503	1.5840839502727	0	0	0	PFOA50vsDMSO.txt	10451	VAV3
EED_2035	26.2360422919086	0.284468266354255	0.430418240456184	1.52816401442938	0	0	0	PFOA50vsDMSO.txt	8726	EED
ANXA8L1_19389	20.1332952965158	0.285366219847997	0.431463791430801	-1.68248264431547	0	0	0	PFOA50vsDMSO.txt	728113	ANXA8L1
EI24_15156	509.229176272451	0.28745592095164	0.434209799675916	1.20148169149572	0	0	0	PFOA50vsDMSO.txt	9538	EI24
SMNDC1_6595	403.521969355885	0.287598912878868	0.434209799675916	1.11197159475585	0	0	0	PFOA50vsDMSO.txt	10285	SMNDC1
DERA_28317	1129.93945487259	0.287896160877527	0.434344063263129	-1.06916138806622	0	0	0	PFOA50vsDMSO.txt	51071	DERA
CTSS_25157	6180.08957747644	0.288851244490813	0.435469880523026	-1.16646204621291	0	0	0	PFOA50vsDMSO.txt	1520	CTSS
EZH2_2282	16.1636284264557	0.291093849659855	0.436955130698918	1.61229574847492	0	0	0	PFOA50vsDMSO.txt	2146	EZH2
GLUL_19900	2224.08315832595	0.290365436387965	0.436955130698918	-1.11144859780606	0	0	0	PFOA50vsDMSO.txt	2752	GLUL
HIST1H2BD_27314	339.380142059754	0.290645896109403	0.436955130698918	-1.11478487060606	0	0	0	PFOA50vsDMSO.txt	3017	HIST1H2BD
MX1_4382	70.2343107622345	0.291032597297862	0.436955130698918	1.4713767736513	0	0	0	PFOA50vsDMSO.txt	4599	MX1
PFKP_20061	55.8435368142788	0.290932429290122	0.436955130698918	-1.37103421545545	0	0	0	PFOA50vsDMSO.txt	5214	PFKP
ZDHHC16_23488	52.3668737389827	0.290046556643955	0.436955130698918	1.32967166067994	0	0	0	PFOA50vsDMSO.txt	84287	ZDHHC16
WDR3_10929	263.761623715583	0.293434012792696	0.440151019189044	1.1608875822403	0	0	0	PFOA50vsDMSO.txt	10885	WDR3
UBE3C_7502	109.571599245773	0.294330352160536	0.441178133899869	-1.21913051377899	0	0	0	PFOA50vsDMSO.txt	9690	UBE3C
HECTD2_12402	22.6498045310005	0.294877054419996	0.441680070736847	1.52651843353136	0	0	0	PFOA50vsDMSO.txt	143279	HECTD2
SLC2A5_16347	15.8519116620008	0.295185479289579	0.441824640573419	-1.66286049150916	0	0	0	PFOA50vsDMSO.txt	6518	SLC2A5
POLD4_5245	14.2761229747366	0.29582601651389	0.442465742059872	1.67204280645992	0	0	0	PFOA50vsDMSO.txt	57804	POLD4
SCCPDH_6120	2759.98309854235	0.297066102128422	0.443924483308482	1.08170078349792	0	0	0	PFOA50vsDMSO.txt	51097	SCCPDH
ZNF274_7885	129.378943103461	0.297227136066494	0.443924483308482	1.19492332105406	0	0	0	PFOA50vsDMSO.txt	10782	ZNF274
HIST1H3C_19157	18.7658611712174	0.298223449788248	0.445093695639582	-1.6234793082555	0	0	0	PFOA50vsDMSO.txt	8352	HIST1H3C
XIST_28223	15.3064040346192	0.298536536282928	0.445242259048574	1.98423802047835	0	0	0	PFOA50vsDMSO.txt	7503	XIST
SMA5_29033	91.8718039634325	0.298833523195052	0.445366616055528	-1.28507517206895	0	0	0	PFOA50vsDMSO.txt	11042	SMA5
RAB4A_5674	26.6595123782751	0.300012117929878	0.446780810613033	1.61750343980912	0	0	0	PFOA50vsDMSO.txt	5867	RAB4A
SRSF10_24587	40.2077215020718	0.30021099072847	0.446780810613033	1.45093048375602	0	0	0	PFOA50vsDMSO.txt	10772	SRSF10
TPRKB_7298	26.8953372876249	0.301831396372059	0.448871941109659	-1.39757867932173	0	0	0	PFOA50vsDMSO.txt	51002	TPRKB
GNAI1_2696	77.986562290638	0.302101076745905	0.448952776204712	-1.26575313500714	0	0	0	PFOA50vsDMSO.txt	2770	GNAI1
PFN1_5086	8718.41204893838	0.303009015579019	0.449981337238073	-1.07763266376201	0	0	0	PFOA50vsDMSO.txt	5216	PFN1
MYB_13607	14.7964771733952	0.305145897683641	0.452832168448677	-1.63241858190737	0	0	0	PFOA50vsDMSO.txt	4602	MYB
ANKRD10_277	358.320818047723	0.305805184064032	0.453463379142749	1.17435651436464	0	0	0	PFOA50vsDMSO.txt	55608	ANKRD10
DDB2_1798	61.7642412655628	0.306006222759639	0.453463379142749	-1.26032044733185	0	0	0	PFOA50vsDMSO.txt	1643	DDB2
STXBP2_28380	86.5140473272458	0.306249441109284	0.453501480619927	1.23299177142531	0	0	0	PFOA50vsDMSO.txt	6813	STXBP2
ABCG1_37	14.4973672690601	0.307862388898177	0.45556641650298	1.69053244054419	0	0	0	PFOA50vsDMSO.txt	9619	ABCG1
NENF_4541	159.301932373912	0.308164402137368	0.455689913798874	-1.14042735808762	0	0	0	PFOA50vsDMSO.txt	29937	NENF
TUBA1C_7400	39.5980103761991	0.308778215666486	0.456273975665926	-1.32003840071054	0	0	0	PFOA50vsDMSO.txt	84790	TUBA1C
MS4A7_12103	77.8905138041247	0.30993145575263	0.457653743090817	1.29813525988834	0	0	0	PFOA50vsDMSO.txt	58475	MS4A7
YWHAZ_7817	1252.26019489419	0.310380943853065	0.457993112479576	-1.12901224406642	0	0	0	PFOA50vsDMSO.txt	#N/A	YWHAZ
SNRPG_6644	399.505011584464	0.310806811944837	0.458297173200131	1.11303445445045	0	0	0	PFOA50vsDMSO.txt	6637	SNRPG
BMF_26899	24.838567306609	0.312215612951878	0.45981336176211	-1.57300057150951	0	0	0	PFOA50vsDMSO.txt	90427	BMF
GNB5_2709	65.7778515040606	0.312276124822613	0.45981336176211	1.28420606875117	0	0	0	PFOA50vsDMSO.txt	10681	GNB5
MLIP_17825	30.1729926923642	0.314526312055237	0.462147540969111	-1.38161856293892	0	0	0	PFOA50vsDMSO.txt	90523	MLIP
PRKAR1A_27727	106.132676813925	0.314456649391098	0.462147540969111	-1.22383744103496	0	0	0	PFOA50vsDMSO.txt	5573	PRKAR1A
STEAP1_20305	172.240136006703	0.314453230789578	0.462147540969111	1.17968359887985	0	0	0	PFOA50vsDMSO.txt	26872	STEAP1
TFAM_7036	66.2263660076702	0.316005515167305	0.463994013467487	-1.23816788280843	0	0	0	PFOA50vsDMSO.txt	7019	TFAM
MLLT11_4193	41.5906076838398	0.31682170435802	0.464865062340937	-1.4218183915576	0	0	0	PFOA50vsDMSO.txt	10962	MLLT11
TXLNA_7419	1028.07175373371	0.317049412929868	0.464872029506875	-1.07105617775297	0	0	0	PFOA50vsDMSO.txt	200081	TXLNA
AKAP8L_196	51.7513421064525	0.317488909852986	0.465185947340867	-1.33727827986822	0	0	0	PFOA50vsDMSO.txt	26993	AKAP8L
PRSS2_28224	57.038962193897	0.317709730941676	0.465185947340867	-1.30663390758478	0	0	0	PFOA50vsDMSO.txt	5645	PRSS2
OXA1L_4873	57.6873186279544	0.317961963197104	0.465228556677868	1.32480047018036	0	0	0	PFOA50vsDMSO.txt	5018	OXA1L
CLDN7_21042	134.017513635412	0.318195737683774	0.465244118562882	1.22133126004159	0	0	0	PFOA50vsDMSO.txt	1366	CLDN7
IFI27_28214	19.8842020588705	0.318880223433773	0.465918196117321	2.34944915757679	0	0	0	PFOA50vsDMSO.txt	3429	IFI27
PPP2R5E_5368	53.1560176077447	0.319963926035397	0.467174219736556	1.29586744276458	0	0	0	PFOA50vsDMSO.txt	5529	PPP2R5E
MARCKS_4021	133.19160995643	0.320614616954546	0.467796694436828	1.18038345222389	0	0	0	PFOA50vsDMSO.txt	4082	MARCKS
TATDN2_6963	13.3732995614692	0.322906141597378	0.470810702958415	1.60847497258451	0	0	0	PFOA50vsDMSO.txt	9797	TATDN2
IPO13_3398	14.2676844610902	0.323256585473947	0.470992299589923	1.54725501897546	0	0	0	PFOA50vsDMSO.txt	9670	IPO13
SMIM19_6589	660.375961200513	0.324834168996942	0.472960364775576	-1.10288147187812	0	0	0	PFOA50vsDMSO.txt	114926	SMIM19
MAPK14_4000	147.502377747469	0.325247920945009	0.47323232042592	1.18935985086191	0	0	0	PFOA50vsDMSO.txt	1432	MAPK14
EIF3D_14221	112.180899773965	0.327572641707995	0.476282397462461	1.19588696165497	0	0	0	PFOA50vsDMSO.txt	8664	EIF3D
PSMB3_5511	370.178934512791	0.327864316154346	0.476374285144119	1.08935684367173	0	0	0	PFOA50vsDMSO.txt	5691	PSMB3
MRPS17_4291	277.666928817957	0.328791527499608	0.477388812560365	1.13150591104746	0	0	0	PFOA50vsDMSO.txt	51373	MRPS17
ITPR1_20884	86.9921328929078	0.32935305170084	0.477871338062805	1.31066404708905	0	0	0	PFOA50vsDMSO.txt	3708	ITPR1
ARSG_16625	23.4675015795641	0.329916199991964	0.478076647433649	1.51851172663699	0	0	0	PFOA50vsDMSO.txt	22901	ARSG
FEZ2_2394	814.307076814571	0.330033076088618	0.478076647433649	-1.09055724252732	0	0	0	PFOA50vsDMSO.txt	9637	FEZ2
MAPKAPK5_4016	81.9519619344127	0.33018243275993	0.478076647433649	1.18388556090949	0	0	0	PFOA50vsDMSO.txt	8550	MAPKAPK5
TXLNG2P_7420	10.1600437766902	0.330535540528887	0.478255795976911	2.16928073421131	0	0	0	PFOA50vsDMSO.txt	246126	TXLNG2P
CALCOCO1_18741	28.2133834792144	0.330842568096937	0.478368068295502	1.40902622650359	0	0	0	PFOA50vsDMSO.txt	57658	CALCOCO1
PRKACB_5409	271.813869679859	0.334084409121047	0.482720715881762	1.13877717897101	0	0	0	PFOA50vsDMSO.txt	5567	PRKACB
CNPY3_1433	166.742702452647	0.336121452580389	0.485327720657971	-1.14390528577866	0	0	0	PFOA50vsDMSO.txt	10695	CNPY3
CRKL_1574	241.940774230415	0.336643630045758	0.48546075331842	-1.12202605131055	0	0	0	PFOA50vsDMSO.txt	1399	CRKL
DCTD_1785	761.015215689898	0.336859106814028	0.48546075331842	1.07328758814786	0	0	0	PFOA50vsDMSO.txt	1635	DCTD
KLHL24_20638	200.716833634639	0.33691209115192	0.48546075331842	1.1835108377349	0	0	0	PFOA50vsDMSO.txt	54800	KLHL24
RPL27_5929	506.944576719925	0.337903328839571	0.486552790490681	1.11758398352169	0	0	0	PFOA50vsDMSO.txt	6155	RPL27
PTPRF_5611	19.1532693400664	0.33859667608374	0.48698302799011	-1.48673788851573	0	0	0	PFOA50vsDMSO.txt	5792	PTPRF
SNX13_6653	307.13373077489	0.338669252079453	0.48698302799011	-1.12321049937111	0	0	0	PFOA50vsDMSO.txt	23161	SNX13
UGT1A7_7542	11.4626702226156	0.33969730320037	0.488124656907492	2.30421500991245	0	0	0	PFOA50vsDMSO.txt	54577	UGT1A7
MAPK12_25181	80.7250314032235	0.34042782846411	0.488501047727233	1.22028318025066	0	0	0	PFOA50vsDMSO.txt	6300	MAPK12
SORBS3_6675	35.6498063790564	0.340386197277582	0.488501047727233	-1.29372423669405	0	0	0	PFOA50vsDMSO.txt	10174	SORBS3
PIK3C2A_5139	275.106361660491	0.34376671861982	0.492952963082754	1.09435219552168	0	0	0	PFOA50vsDMSO.txt	5286	PIK3C2A
HELLS_21751	9.80769371480394	0.344502519627306	0.493668559053563	-1.78491016037481	0	0	0	PFOA50vsDMSO.txt	3070	HELLS
LOC220729_29034	169.456061109477	0.345255389952609	0.494407615419773	1.26682461340425	0	0	0	PFOA50vsDMSO.txt	220729	LOC220729
ACAA1_48	807.420571963612	0.346974730813793	0.49460233387645	1.17418972435057	0	0	0	PFOA50vsDMSO.txt	30	ACAA1
HIST1H3B_12576	12.792156490012	0.347045017123669	0.49460233387645	-2.29157344719021	0	0	0	PFOA50vsDMSO.txt	8358	HIST1H3B
KCTD5_3534	34.4868406808423	0.346856741214765	0.49460233387645	-1.31303658202954	0	0	0	PFOA50vsDMSO.txt	54442	KCTD5
KIF5C_3612	13.4617771006009	0.346675595797008	0.49460233387645	-1.83138209335768	0	0	0	PFOA50vsDMSO.txt	3800	KIF5C
NFYB_16601	46.2489701931133	0.347051901420262	0.49460233387645	-1.30595894043906	0	0	0	PFOA50vsDMSO.txt	4801	NFYB
PTEN_5553	42.9668555244359	0.346915511505701	0.49460233387645	1.28883649018833	0	0	0	PFOA50vsDMSO.txt	5728	PTEN
PVR_16595	415.481059862434	0.345656263694726	0.49460233387645	-1.10658890659892	0	0	0	PFOA50vsDMSO.txt	5817	PVR
ANP32E_26838	147.519141204797	0.347754024707316	0.494926376460583	-1.11915899753258	0	0	0	PFOA50vsDMSO.txt	81611	ANP32E
UBE2A_28335	32.1069033288587	0.347745457737533	0.494926376460583	1.35939384990805	0	0	0	PFOA50vsDMSO.txt	7319	UBE2A
CLEC7A_27023	74.3472860771002	0.348101336297189	0.495082732728267	1.33191264140739	0	0	0	PFOA50vsDMSO.txt	64581	CLEC7A
CHMP4C_11853	38.5779287018732	0.349820220851918	0.496849564357117	-1.33440472758524	0	0	0	PFOA50vsDMSO.txt	92421	CHMP4C
RPL7L1_16386	220.083638624053	0.349771251701507	0.496849564357117	1.15801934506361	0	0	0	PFOA50vsDMSO.txt	285855	RPL7L1
ABCB6_26787	16.4617325738014	0.350184663691475	0.497028607077417	1.52785404179646	0	0	0	PFOA50vsDMSO.txt	10058	ABCB6
WARS_23223	279.414235953001	0.355107018107932	0.503672199153087	1.18934216528961	0	0	0	PFOA50vsDMSO.txt	7453	WARS
MSH6_4310	64.3685887146656	0.355531750824	0.503931815409953	1.22963269927563	0	0	0	PFOA50vsDMSO.txt	2956	MSH6
ANKRD26_11298	12.633023215328	0.355984927860223	0.504231368606363	-1.78015206019064	0	0	0	PFOA50vsDMSO.txt	22852	ANKRD26
MEX3B_24640	12.0640852853328	0.356501636249021	0.50462044234841	-1.63831345339835	0	0	0	PFOA50vsDMSO.txt	84206	MEX3B
LRP10_3874	449.899600691327	0.357412278479579	0.505566214809988	1.09555792914003	0	0	0	PFOA50vsDMSO.txt	26020	LRP10
NCKAP1L_26591	207.46674598958	0.358066854932533	0.506008698112863	-1.23399102281268	0	0	0	PFOA50vsDMSO.txt	3071	NCKAP1L
TOPBP1_7280	57.1075875106622	0.358210474059753	0.506008698112863	1.28022161590901	0	0	0	PFOA50vsDMSO.txt	11073	TOPBP1
GXYLT1_21652	28.25253949869	0.360289503867854	0.508600958405197	1.33521818544153	0	0	0	PFOA50vsDMSO.txt	283464	GXYLT1
DSG2_1967	150.846915573834	0.36080225991995	0.508636045931776	1.16161456157571	0	0	0	PFOA50vsDMSO.txt	1829	DSG2
XAF1_24041	73.2857105162052	0.360728965262034	0.508636045931776	1.38387993567487	0	0	0	PFOA50vsDMSO.txt	54739	XAF1
CB_28181	53.6247273859448	0.363887576267556	0.512638916566118	-1.2331240395735	0	0	0	PFOA50vsDMSO.txt	445571	CB
LUZP6_19140	45.0909192503215	0.365040305644671	0.513915622734057	-1.37920900089146	0	0	0	PFOA50vsDMSO.txt	136319	LUZP6
DCK_1776	40.9392859259663	0.365613357390144	0.5143750675833	-1.31065766204862	0	0	0	PFOA50vsDMSO.txt	1633	DCK
PAIP1_4909	13.501814441461	0.365982500602409	0.514547210894149	1.52748838394402	0	0	0	PFOA50vsDMSO.txt	10605	PAIP1
NR2F6_4684	62.4792893732183	0.366463570946758	0.514641670348116	-1.24686297334122	0	0	0	PFOA50vsDMSO.txt	2063	NR2F6
TOR1A_7283	288.332841974419	0.366543347945781	0.514641670348116	1.10547445583197	0	0	0	PFOA50vsDMSO.txt	1861	TOR1A
DCUN1D4_1795	264.495984506439	0.367411597139039	0.515371726892229	-1.12324601416896	0	0	0	PFOA50vsDMSO.txt	23142	DCUN1D4
HSD17B10_3112	123.651876889841	0.367557677644482	0.515371726892229	-1.22079455105686	0	0	0	PFOA50vsDMSO.txt	3028	HSD17B10
AIF1_16224	218.472205375186	0.369262554544974	0.51741426493701	1.21558507096579	0	0	0	PFOA50vsDMSO.txt	199	AIF1
VRK1_16871	98.3362361158371	0.370641336786404	0.518997439355039	1.17680574451452	0	0	0	PFOA50vsDMSO.txt	7443	VRK1
LDLR_19353	328.04950881114	0.372162415506117	0.520777608275338	1.13614137495459	0	0	0	PFOA50vsDMSO.txt	3949	LDLR
NUCB2_4744	131.466212882302	0.372656797988297	0.521119667206975	-1.18013336122087	0	0	0	PFOA50vsDMSO.txt	4925	NUCB2
MAPK3_28956	459.69820117798	0.373888424433231	0.522491531463329	-1.07242035086833	0	0	0	PFOA50vsDMSO.txt	5595	MAPK3
MAPK9_4009	285.944870712291	0.37433055093861	0.52275900784126	1.11350550491123	0	0	0	PFOA50vsDMSO.txt	5601	MAPK9
SULT1B1_6880	487.913126538789	0.376897816181988	0.52599193222185	-1.11825924135485	0	0	0	PFOA50vsDMSO.txt	27284	SULT1B1
